bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
cartebu01,1980-81,22,LAL,NBA,54,12.4,.462,.737,1.2,1.0,0.4,0.0,5.6,10.7,0.9,.067,-4.4,-0.4,,"Middletown in Middletown, Ohio",
cartebu01,1981-82,23,IND,NBA,75,13.8,.468,.829,1.1,0.8,0.5,0.1,5.9,11.1,1.3,.059,-3.8,-0.5,,"Middletown in Middletown, Ohio",
cartebu01,1982-83,24,IND,NBA,81,21.2,.501,.805,1.9,2.4,1.0,0.2,10.5,14.9,3.0,.085,-1.6,0.2,,"Middletown in Middletown, Ohio",
cartebu01,1983-84,25,IND,NBA,73,28.0,.479,.764,2.1,2.8,1.8,0.2,13.4,13.5,2.6,.061,-1.2,0.4,,"Middletown in Middletown, Ohio",
cartebu01,1984-85,26,New York Knicks,NBA,69,18.5,.450,.813,1.4,2.4,0.8,0.1,7.9,11.5,0.9,.032,-3.1,-0.4,,"Middletown in Middletown, Ohio",160000
cartebu01,1985-86,27,"NYK,PHI",NBA,9,7.4,.292,.857,0.4,0.4,0.1,0.0,2.2,-1.3,-0.2,-0.125,-12.2,-0.2,,"Middletown in Middletown, Ohio",
