name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Calvin Garrett,/players/g/garreca01.html,1981,1984,"Austin Peay State University, Oral Roberts University",false,"East in Nashville, Tennessee",-2.63,-0.43,garreca01,1980-81,HOU,8.8,1.4,.040,-1.2,0.3,,24,NBA,70,23.4,.453,.806,3.8,1.9,0.7,0.1,6.1,HOU
Calvin Garrett,/players/g/garreca01.html,1981,1984,"Austin Peay State University, Oral Roberts University",false,"East in Nashville, Tennessee",-2.54,-0.15,garreca01,1981-82,HOU,8.4,0.6,.035,-2.8,-0.2,,25,NBA,51,16.8,.434,.654,1.8,1.5,0.6,0.1,4.5,HOU
Calvin Garrett,/players/g/garreca01.html,1981,1984,"Austin Peay State University, Oral Roberts University",false,"East in Nashville, Tennessee",+0.34,0.06,garreca01,1982-83,HOU,6.4,0.0,-0.051,-7.8,0.0,,26,NBA,4,8.5,.364,1.000,1.8,0.8,0.0,0.0,2.5,HOU
Calvin Garrett,/players/g/garreca01.html,1981,1984,"Austin Peay State University, Oral Roberts University",false,"East in Nashville, Tennessee",-2.82,-0.16,garreca01,1983-84,LAL,10.2,0.6,.064,-3.4,-0.2,,27,NBA,41,11.7,.513,.769,1.7,0.8,0.3,0.0,4.6,LAL
