name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-1.63,0.91,bridgju01,1976-77,MIL,14.4,3.6,.071,-1.2,0.5,,23,NBA,82,29.4,.449,.864,5.1,2.5,1.0,0.3,14.4,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-0.99,1.72,bridgju01,1977-78,MIL,17.0,4.0,.102,-0.6,0.7,,24,NBA,82,22.9,.503,.810,3.5,2.1,0.9,0.4,13.6,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",+0.65,3.91,bridgju01,1978-79,MIL,18.8,5.5,.134,0.5,1.3,,25,NBA,82,23.9,.506,.829,3.6,2.0,1.1,0.5,15.5,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",+0.49,4.59,bridgju01,1979-80,MIL,17.1,6.1,.127,0.1,1.2,,26,NBA,81,28.6,.478,.865,3.7,2.9,1.2,0.2,17.6,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",+1.02,5.37,bridgju01,1980-81,MIL,17.1,6.7,.146,0.2,1.2,,27,NBA,77,28.8,.487,.884,3.8,3.0,1.1,0.4,16.8,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-0.53,1.09,bridgju01,1981-82,MIL,16.0,2.6,.136,-0.9,0.3,,28,NBA,41,22.5,.483,.864,3.0,2.7,0.7,0.1,12.5,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-0.16,3.09,bridgju01,1982-83,MIL,16.1,4.8,.125,-0.8,0.6,,29,NBA,70,26.5,.492,.837,3.5,3.0,0.6,0.1,14.4,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-0.39,3.73,bridgju01,1983-84,MIL,14.3,5.1,.100,-1.0,0.6,,30,NBA,81,30.0,.465,.807,4.1,3.3,0.7,0.2,15.1,MIL,
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-2.00,0.43,bridgju01,1984-85,LAC,14.8,3.1,.074,-2.7,-0.3,,31,NBA,80,25.5,.465,.879,2.9,2.1,0.6,0.2,13.9,LAC,350000
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-3.29,-0.73,bridgju01,1985-86,LAC,12.0,0.8,.033,-4.2,-0.7,,32,NBA,58,20.0,.441,.891,2.1,1.9,0.5,0.1,8.8,LAC,350000
Junior Bridgeman,/players/b/bridgju01.html,1976,1987,University of Louisville,false,"Washington in East Chicago, Indiana",-2.31,-0.01,bridgju01,1986-87,MIL,11.1,0.6,.069,-3.8,-0.2,,33,NBA,34,12.3,.462,.800,1.5,1.0,0.3,0.1,5.1,MIL,
