bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
pittmch01,1982-83,24,PHO,NBA,28,6.1,.475,.676,1.1,0.3,0.1,0.3,2.3,6.8,0.1,.032,-5.5,-0.2,,"Northern Nash in Rocky Mount, North Carolina",
pittmch01,1983-84,25,PHO,NBA,69,14.3,.603,.683,3.1,1.0,0.2,0.3,4.7,11.3,1.7,.081,-1.2,0.2,,"Northern Nash in Rocky Mount, North Carolina",
pittmch01,1984-85,26,Phoenix Suns,NBA,68,14.7,.471,.747,3.3,1.0,0.3,0.3,4.8,9.1,0.9,.044,-2.9,-0.2,,"Northern Nash in Rocky Mount, North Carolina",80000
pittmch01,1985-86,27,Phoenix Suns,NBA,69,16.4,.583,.702,3.6,0.8,0.5,0.3,5.1,10.3,1.5,.065,-1.4,0.2,,"Northern Nash in Rocky Mount, North Carolina",105000
