name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-1.57,0.07,pricero01,2005-06,SAC,10.5,0.1,.021,-5.2,-0.1,,NBA,398762,22,29,5.2,.362,1.000,0.5,0.4,0.2,0.0,2.1,SAC
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-1.74,0.21,pricero01,2006-07,SAC,10.5,0.4,.035,-3.0,-0.1,,NBA,664209,23,58,9.7,.390,.673,1.2,0.8,0.5,0.1,3.3,SAC
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",+1.39,1.64,pricero01,2007-08,UTA,12.3,1.1,.094,-1.3,0.1,,NBA,1100000,24,61,9.6,.431,.684,0.8,1.3,0.5,0.0,3.7,UTA
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-1.91,0.20,pricero01,2008-09,UTA,8.5,0.1,.009,-3.5,-0.3,,NBA,1188000,25,52,14.2,.379,.756,1.3,2.1,0.8,0.1,4.0,UTA
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-0.81,0.87,pricero01,2009-10,UTA,10.3,0.9,.056,-2.2,0.0,,NBA,1250000,26,60,13.4,.405,.695,1.2,2.1,0.7,0.2,4.3,UTA
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-1.86,0.18,pricero01,2010-11,UTA,5.5,-0.7,-0.048,-5.3,-0.6,,NBA,1380000,27,59,12.2,.352,.744,1.0,0.9,0.7,0.1,3.3,UTA
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-2.11,0.02,pricero01,2011-12,PHO,8.4,0.1,.008,-1.0,0.1,,NBA,1069509,28,36,14.4,.377,.800,1.6,1.9,0.9,0.1,3.6,PHO
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-2.93,-0.25,pricero01,2012-13,POR,6.8,-0.2,-0.017,-4.8,-0.4,,NBA,,29,39,13.1,.325,.708,1.1,1.9,0.7,0.1,2.7,POR
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-0.56,0.43,pricero01,2013-14,ORL,7.6,-0.1,-0.007,-3.8,-0.2,,NBA,1265977,30,31,12.2,.304,.692,1.4,2.1,0.8,0.1,2.4,ORL
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",+0.07,1.56,pricero01,2014-15,LAL,10.2,0.7,.036,-2.0,0.0,,NBA,1316809,31,43,22.8,.345,.800,1.6,3.8,1.6,0.1,5.1,LAL
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",+0.17,2.01,pricero01,2015-16,PHO,9.6,1.4,.056,-0.8,0.4,,NBA,1499187,32,62,19.5,.384,.756,1.6,2.4,1.2,0.2,5.3,PHO
Ronnie Price,/players/p/pricero01.html,2006,2017,"Nicholls State University, Utah Valley State College",true,"Clear Brook in Friendswood, Texas",-0.47,0.16,pricero01,2016-17,PHO,5.9,0.0,.002,-2.4,0.0,,NBA,2557545,33,14,9.6,.167,.750,0.8,1.3,0.8,0.1,1.0,PHO
