name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-1.75,0.53,vanbrja01,1976-77,NYN,12.0,4.5,.091,-0.5,0.9,,25,NBA,72,33.3,.445,.855,6.4,1.6,1.0,0.9,10.2,NYN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-1.90,0.18,vanbrja01,1977-78,NJN,7.5,1.2,.040,-1.7,0.1,,26,NBA,68,20.9,.366,.707,3.6,1.5,0.8,0.7,4.4,NJN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-0.66,2.20,vanbrja01,1978-79,NJN,10.8,3.6,.087,0.4,1.2,,27,NBA,80,25.0,.463,.798,4.8,2.3,1.1,0.9,6.7,NJN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-0.56,2.74,vanbrja01,1979-80,NJN,9.5,3.9,.078,0.4,1.5,,28,NBA,82,29.3,.463,.839,5.2,3.0,1.2,0.9,6.8,NJN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-2.82,-0.61,vanbrja01,1980-81,NJN,6.5,0.6,.019,-3.1,-0.4,,29,NBA,78,18.3,.408,.838,2.6,1.7,0.5,0.6,3.8,NJN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",-1.08,0.36,vanbrja01,1981-82,NJN,10.2,1.1,.119,-1.7,0.0,,30,NBA,41,11.0,.500,.816,1.2,0.8,0.3,0.3,3.5,NJN
Jan van Breda Kolff,/players/v/vanbrja01.html,1975,1983,Vanderbilt University,false,"Palos Verdes in Rancho Palos Verdes, California",+0.56,0.12,vanbrja01,1982-83,NJN,8.6,0.1,.095,-3.3,0.0,,31,NBA,13,4.8,.357,.833,1.0,0.4,0.2,0.2,1.2,NJN
