bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
nancela02,2015-16,23,Los Angeles Lakers,NBA,63,20.1,.527,.681,5.0,0.7,0.9,0.4,5.5,13.4,2.2,.083,-1.4,0.2,,1155600
nancela02,2016-17,24,Los Angeles Lakers,NBA,63,22.9,.526,.738,5.9,1.5,1.3,0.6,7.1,15.7,3.5,.118,1.9,1.4,,1207680
nancela02,2017-18,25,Cleveland Cavaliers,NBA,66,21.5,.581,.664,6.8,1.2,1.3,0.6,8.7,20.2,5.8,.196,3.3,1.9,,1471382
nancela02,2017-18,25,Cleveland Cavaliers,NBA,42,22.0,.601,.632,6.8,1.4,1.4,0.5,8.6,19.4,3.7,.191,3.8,1.3,,1471382
nancela02,2017-18,25,Cleveland Cavaliers,NBA,24,20.8,.550,.720,7.0,1.0,1.2,0.8,8.9,21.5,2.1,.206,2.6,0.6,,1471382
nancela02,2018-19,26,CLE,NBA,2,19.0,.385,.600,5.0,4.0,1.0,0.0,6.5,13.3,0.0,.004,-2.1,0.0,,
