bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
henrysk01,1993-94,26,PHO,NBA,4,3.8,.200,.500,0.5,1.0,0.0,0.0,1.0,5.6,0.0,-0.087,-10.2,0.0,,"South Grand Prairie in Grand Prairie, Texas"
