name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2004-05,LAL,8.9,0.2,.018,-3.6,-0.2,,NBA,846840,20,35,11.5,.282,.947,1.8,1.5,0.3,0.1,2.9,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2005-06,LAL,8.4,2.0,.066,-2.4,-0.1,,NBA,910440,21,82,17.7,.346,.885,1.9,1.7,0.6,0.0,3.9,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2006-07,LAL,11.7,1.8,.091,-1.3,0.2,,NBA,973920,22,73,12.8,.392,.878,1.5,0.9,0.6,0.0,4.3,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2007-08,LAL,15.1,3.6,.136,-0.2,0.6,,NBA,1756951,23,72,17.8,.454,.835,2.1,1.0,0.5,0.1,8.8,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2008-09,LAL,12.6,3.7,.138,0.8,0.9,,NBA,4524887,24,80,16.2,.387,.921,1.7,1.4,1.0,0.1,5.8,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2009-10,LAL,11.4,1.4,.120,-0.9,0.2,,NBA,5000000,25,67,8.6,.402,.848,1.2,0.6,0.3,0.1,2.8,LAL
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2010-11,TOT,12.3,2.1,.061,-0.5,0.6,,NBA,5475113,26,67,24.6,.402,.844,2.8,2.0,0.8,0.1,9.8,"LAL,NJN"
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2011-12,Did Not Play,,,,,,,,,27,,,,,,,,,,Did Not Play
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2012-13,Did Not Play,,,,,,,,,28,,,,,,,,,,Did Not Play
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2013-14,LAC,1.5,-0.1,-0.289,-20.1,0.0,,NBA,,29,2,5.0,.400,,1.5,0.0,0.5,0.0,2.5,LAC
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2014-15,Did Not Play,,,,,,,,,30,,,,,,,,,,Did Not Play
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2015-16,NYK,11.1,1.1,.060,-1.5,0.1,,NBA,1356146,31,61,14.9,.383,.821,2.4,1.4,0.6,0.1,4.9,NYK
Sasha Vujačić,/players/v/vujacsa01.html,2005,2017,,true,,,,vujacsa01,2016-17,NYK,8.6,0.1,.014,-4.3,-0.2,,NBA,1410598,32,42,9.7,.309,.708,1.4,1.2,0.3,0.0,3.0,NYK
