name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,-0.81,0.09,gortama01,2007-08,ORL,19.8,0.1,.158,-0.8,0.0,,NBA,427163,23,6,6.8,.471,.667,2.7,0.3,0.2,0.2,3.0,ORL
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,-0.61,1.19,gortama01,2008-09,ORL,17.0,3.3,.202,0.6,0.5,,NBA,711517,24,63,12.6,.567,.578,4.5,0.2,0.3,0.8,3.8,ORL
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,-0.40,1.65,gortama01,2009-10,ORL,13.9,3.4,.151,-0.5,0.4,,NBA,5854000,25,81,13.4,.533,.680,4.2,0.2,0.2,0.9,3.6,ORL
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,-0.69,2.19,gortama01,2010-11,TOT,17.8,6.4,.152,0.7,1.4,,NBA,6322320,26,80,25.4,.561,.725,7.9,0.9,0.5,1.1,10.2,"ORL,PHO"
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+2.59,7.01,gortama01,2011-12,PHO,21.2,7.6,.172,2.0,2.1,,NBA,6790640,27,66,32.0,.555,.649,10.0,0.9,0.7,1.5,15.4,PHO
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,-0.44,2.31,gortama01,2012-13,PHO,15.4,3.4,.086,-0.6,0.7,,NBA,7258960,28,61,30.8,.521,.652,8.5,1.2,0.7,1.6,11.1,PHO
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+3.30,11.56,gortama01,2013-14,WAS,17.6,8.1,.146,1.0,2.0,,NBA,7727280,29,81,32.8,.542,.686,9.5,1.7,0.5,1.5,13.2,WAS
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+3.01,10.06,gortama01,2014-15,WAS,18.2,8.6,.168,1.8,2.4,,NBA,10434782,30,82,29.9,.566,.703,8.7,1.2,0.6,1.3,12.2,WAS
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+1.31,5.54,gortama01,2015-16,WAS,19.0,7.3,.156,1.2,1.8,,NBA,11217391,31,75,30.1,.567,.705,9.9,1.4,0.6,1.3,13.5,WAS
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+0.93,6.39,gortama01,2016-17,WAS,15.4,6.8,.127,0.3,1.5,,NBA,12000000,32,82,31.2,.579,.648,10.4,1.5,0.5,0.7,10.8,WAS
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,+0.31,3.92,gortama01,2017-18,WAS,14.7,4.9,.113,0.3,1.2,,NBA,12782609,33,82,25.3,.518,.675,7.6,1.8,0.5,0.7,8.4,WAS
Marcin Gortat,/players/g/gortama01.html,2008,2019,,true,,,,gortama01,2018-19,LAC,12.1,0.2,.116,2.3,0.1,,NBA,,34,4,17.3,.412,.800,6.5,1.5,0.0,0.3,4.5,LAC
