name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ron Carter,/players/c/cartero01.html,1979,1980,Virginia Military Institute,false,"Perry in Pittsburgh, Pennsylvania",-2.65,-0.11,cartero01,1978-79,LAL,9.3,0.0,-0.002,-5.1,-0.3,,22,NBA,46,7.2,.435,.667,1.0,0.5,0.4,0.2,3.1,LAL
Ron Carter,/players/c/cartero01.html,1979,1980,Virginia Military Institute,false,"Perry in Pittsburgh, Pennsylvania",-0.52,0.14,cartero01,1979-80,IND,4.2,-0.1,-0.058,-8.4,-0.2,,23,NBA,13,9.0,.405,.286,1.5,0.7,0.2,0.2,2.5,IND
