name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-2.70,-0.14,goldwan01,1995-96,CHH,10.4,0.3,.021,-5.2,-0.5,,24,NBA,42,14.8,.402,.767,1.0,2.7,0.4,0.0,5.5,CHH,
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-2.00,0.24,goldwan01,1996-97,TOT,12.1,1.7,.067,-3.6,-0.5,,25,NBA,60,19.8,.397,.782,1.4,3.7,0.6,0.0,6.5,"CHH,DEN",250000
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-2.32,-0.07,goldwan01,1997-98,DEN,13.6,3.0,.064,-2.9,-0.5,,26,NBA,82,27.0,.423,.806,1.8,3.4,1.0,0.1,9.2,DEN,330000
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",,,goldwan01,1998-99,Did Not Play (other pro league—Greece),,,,,,,27,,,,,,,,,,,Did Not Play (other pro league—Greece),
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",,,goldwan01,1999-00,Did Not Play (other pro league—Spain),,,,,,,28,,,,,,,,,,,Did Not Play (other pro league—Spain),
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-1.34,0.12,goldwan01,2000-01,DEN,12.6,0.1,.023,-5.1,-0.2,,29,NBA,20,10.1,.375,.765,0.6,1.7,0.5,0.0,4.1,DEN,
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",,,goldwan01,2001-02,Did Not Play (other pro league—Italy),,,,,,,30,,,,,,,,,,,Did Not Play (other pro league—Italy),
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-0.73,0.09,goldwan01,2002-03,TOT,5.4,-0.1,-0.035,-7.8,-0.1,,31,NBA,15,5.7,.360,.571,0.4,0.3,0.2,0.0,1.7,"SAS,WAS",139925
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-0.89,0.08,goldwan01,2003-04,TOT,8.8,0.1,.042,-3.9,0.0,,32,NBA,11,7.7,.318,1.000,0.6,1.0,0.5,0.0,1.5,"MIN,NJN",
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",-1.05,0.45,goldwan01,2004-05,TOT,15.1,1.5,.138,0.0,0.3,,33,NBA,33,16.3,.419,.839,1.8,2.4,0.5,0.0,5.2,"DET,MIL",116713
Anthony Goldwire,/players/g/goldwan01.html,1996,2006,University of Houston,false,"Suncoast in Riviera Beach, Florida",+0.10,0.04,goldwan01,2005-06,LAC,-5.5,-0.1,-0.245,-15.5,-0.1,,34,NBA,3,7.3,.143,,0.3,0.7,0.0,0.0,0.7,LAC,74652
