name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-2.94,-0.46,speigma01,2008-09,PHI,17.9,3.8,.146,-1.7,0.1,,NBA,1542600,21,79,16.0,.502,.773,3.7,0.4,0.3,0.7,7.7,PHI
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-2.42,-0.04,speigma01,2009-10,PHI,17.6,2.1,.101,-3.9,-0.5,,NBA,1658280,22,62,16.4,.477,.745,4.1,0.6,0.5,0.5,8.6,PHI
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-0.92,0.68,speigma01,2010-11,PHI,15.3,1.7,.110,-3.9,-0.4,,NBA,1773960,23,64,11.5,.495,.753,3.3,0.5,0.1,0.3,5.4,PHI
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-3.01,-0.84,speigma01,2011-12,MEM,14.1,2.7,.096,-2.9,-0.3,,NBA,2721255,24,60,22.4,.453,.771,6.2,0.8,0.4,0.5,8.8,MEM
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-1.93,0.27,speigma01,2012-13,TOT,17.3,2.8,.104,-3.5,-0.5,,NBA,4200000,25,79,16.5,.445,.771,4.9,0.6,0.3,0.7,8.3,"MEM,CLE"
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-4.39,-1.56,speigma01,2013-14,GSW,15.2,2.1,.103,-5.2,-0.8,,NBA,3500000,26,79,12.4,.441,.821,3.7,0.4,0.1,0.4,6.4,GSW
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-2.58,-0.25,speigma01,2014-15,GSW,19.5,4.0,.158,-2.6,-0.2,,NBA,3657500,27,76,15.9,.492,.843,4.3,0.9,0.3,0.4,10.4,GSW
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-4.09,-1.21,speigma01,2015-16,GSW,17.1,1.8,.102,-3.9,-0.4,,NBA,3815000,28,72,11.6,.432,.825,3.3,0.8,0.3,0.5,7.1,GSW
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-1.78,0.52,speigma01,2016-17,LAC,17.5,4.2,.155,0.7,0.9,,NBA,1403611,29,82,15.7,.445,.876,4.5,0.8,0.3,0.5,8.7,LAC
Marreese Speights,/players/s/speigma01.html,2009,2018,University of Florida,true,"Hargrave Military Academy in Chatham, Virginia",-0.01,1.04,speigma01,2017-18,ORL,13.7,0.6,.045,-2.8,-0.1,,NBA,1471382,30,52,13.0,.395,.727,2.6,0.8,0.2,0.4,7.7,ORL
