name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+1.08,4.72,riverdo01,1983-84,ATL,14.9,4.2,.103,1.8,1.8,,22,NBA,81,23.9,.462,.785,2.7,3.9,1.6,0.4,9.3,ATL,
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+2.83,7.33,riverdo01,1984-85,ATL,18.1,6.3,.143,3.9,3.2,,23,NBA,69,30.8,.476,.770,3.1,5.9,2.4,0.8,14.1,ATL,105000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+2.87,6.38,riverdo01,1985-86,ATL,17.4,4.2,.128,3.1,2.0,,24,NBA,53,29.6,.474,.608,3.1,8.4,2.3,0.2,11.5,ATL,170000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+4.99,13.46,riverdo01,1986-87,ATL,19.9,10.3,.191,4.7,4.4,,25,NBA,82,31.6,.451,.828,3.6,10.0,2.1,0.4,12.8,ATL,450000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+4.39,12.73,riverdo01,1987-88,ATL,20.4,8.3,.159,4.9,4.3,,26,NBA,80,31.3,.453,.758,4.6,9.3,1.8,0.5,14.2,ATL,450000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+3.60,10.31,riverdo01,1988-89,ATL,18.4,8.5,.167,4.9,4.3,,27,NBA,76,32.4,.455,.861,3.8,6.9,2.4,0.5,13.6,ATL,475000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+2.30,4.62,riverdo01,1989-90,ATL,17.2,4.0,.126,4.1,2.4,,28,NBA,48,31.8,.454,.812,4.2,5.5,2.4,0.5,12.5,ATL,
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+1.88,7.65,riverdo01,1990-91,ATL,16.2,6.3,.116,2.2,2.7,,29,NBA,79,32.7,.435,.844,3.2,4.3,1.9,0.6,15.2,ATL,895000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+0.56,3.55,riverdo01,1991-92,LAC,13.8,3.9,.113,1.0,1.3,,30,NBA,59,28.1,.424,.832,2.5,3.9,1.9,0.3,10.9,LAC,1195000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+2.84,8.27,riverdo01,1992-93,NYK,14.6,6.5,.166,2.5,2.1,,31,NBA,77,24.5,.437,.821,2.5,5.3,1.6,0.1,7.8,NYK,895000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",+1.52,1.31,riverdo01,1993-94,NYK,12.9,1.5,.146,0.2,0.3,,32,NBA,19,26.3,.433,.636,2.1,5.3,1.3,0.3,7.5,NYK,1110000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",-0.01,2.01,riverdo01,1994-95,TOT,12.2,2.0,.097,0.7,0.7,,33,NBA,63,15.7,.358,.732,1.7,2.6,1.0,0.3,5.1,"NYK,SAS",1405000
Doc Rivers,/players/r/riverdo01.html,1984,1996,Marquette University,false,"Proviso East in Maywood, Illinois",-0.66,1.36,riverdo01,1995-96,SAS,9.6,2.2,.087,0.7,0.9,,34,NBA,78,15.8,.372,.750,1.8,1.6,0.9,0.3,4.0,SAS,1150000
