name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",+0.42,4.19,grantbr01,1994-95,SAC,16.5,5.3,.112,0.2,1.3,,NBA,808000,22,80,28.6,.511,.636,7.5,1.2,0.6,1.5,13.2,SAC
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-0.58,2.91,grantbr01,1995-96,SAC,15.8,4.7,.094,-0.2,1.1,,NBA,1050000,23,78,30.7,.507,.732,7.0,1.6,0.5,1.3,14.4,SAC
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-0.88,0.57,grantbr01,1996-97,SAC,14.5,1.0,.075,-2.4,-0.1,,NBA,1293000,24,24,25.3,.440,.778,5.9,1.2,0.8,1.0,10.5,SAC
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",+0.81,4.34,grantbr01,1997-98,POR,16.7,6.3,.157,1.3,1.6,,NBA,5000000,25,61,31.5,.508,.750,9.1,1.4,0.7,0.7,12.1,POR
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",+1.92,5.83,grantbr01,1998-99,POR,17.0,5.9,.185,1.9,1.5,,NBA,6000000,26,48,31.8,.479,.814,9.8,1.4,0.4,0.7,11.5,POR
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-0.70,1.72,grantbr01,1999-00,POR,14.0,3.5,.128,-0.2,0.6,,NBA,7680862,27,63,21.0,.491,.675,5.5,1.0,0.5,0.4,7.3,POR
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",+0.64,5.73,grantbr01,2000-01,MIA,17.5,8.7,.151,-0.2,1.2,,NBA,8900000,28,82,33.8,.479,.797,8.8,1.2,0.7,0.9,15.2,MIA
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-1.29,1.39,grantbr01,2001-02,MIA,12.7,4.8,.103,0.3,1.3,,NBA,9925076,29,72,31.3,.469,.849,8.0,1.9,0.7,0.4,9.3,MIA
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-0.18,3.74,grantbr01,2002-03,MIA,15.6,7.7,.139,0.9,2.0,,NBA,11027862,30,82,32.2,.509,.771,10.2,1.3,0.8,0.6,10.3,MIA
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-0.29,3.59,grantbr01,2003-04,MIA,12.1,4.9,.101,-1.4,0.4,,NBA,12130648,31,76,30.3,.471,.782,6.9,0.9,0.7,0.5,8.7,MIA
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-2.23,0.06,grantbr01,2004-05,LAL,10.0,1.6,.068,-2.6,-0.2,,NBA,13233434,32,69,16.5,.493,.722,3.7,0.5,0.3,0.3,3.8,LAL
Brian Grant,/players/g/grantbr01.html,1995,2006,Xavier University,false,"Georgetown in Georgetown, Ohio",-3.27,-0.16,grantbr01,2005-06,PHO,6.6,0.2,.041,-5.9,-0.2,,NBA,14336220,33,21,11.8,.415,.875,2.7,0.3,0.2,0.1,2.9,PHO
