bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
gregocl01,1985-86,27,WSB,NBA,2,1.0,.500,,1.0,0.0,0.5,0.0,1.0,23.0,0.0,-0.640,-10.2,0.0,,"Coolidge in Washington, District of Columbia",
gregocl01,1986-87,28,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Coolidge in Washington, District of Columbia",
gregocl01,1987-88,29,Los Angeles Clippers,NBA,23,13.6,.455,.333,4.1,0.7,0.4,0.6,5.8,12.8,0.1,.011,-4.1,-0.2,,"Coolidge in Washington, District of Columbia",75000
