bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
tatumja01,2017-18,19,Boston Celtics,NBA,80,30.5,.475,.826,5.0,1.6,1.0,0.7,13.9,15.3,7.1,.139,1.0,1.8,,5645400,"Chaminade College Prep in St. Louis, Missouri"
tatumja01,2018-19,20,BOS,NBA,4,33.8,.433,.867,10.5,2.3,1.0,0.3,17.5,14.6,0.3,.116,-1.0,0.0,,,"Chaminade College Prep in St. Louis, Missouri"
