bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
babbch01,2013-14,23,BOS,NBA,14,9.4,.267,,1.2,0.2,0.4,0.0,1.6,3.7,0.0,-0.008,-4.4,-0.1,,"The Oakridge School in Arlington, Texas"
