name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.25,1.05,rogerro01,1993-94,DEN,12.9,2.0,.067,-0.9,0.4,,NBA,150000,22,79,17.8,.439,.672,2.9,1.3,0.8,0.6,8.1,DEN
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",+0.24,3.78,rogerro01,1994-95,DEN,15.2,3.9,.088,0.9,1.6,,NBA,1560000,23,80,26.8,.488,.651,4.8,2.0,1.2,0.6,12.2,DEN
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.43,1.14,rogerro01,1995-96,LAC,13.5,2.3,.058,0.2,1.1,,NBA,1920000,24,67,29.1,.477,.628,4.3,2.5,1.1,0.5,11.6,LAC
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-0.85,2.47,rogerro01,1996-97,LAC,14.2,2.9,.056,0.4,1.5,,NBA,2280000,25,81,30.6,.462,.663,5.1,2.7,1.1,0.8,13.2,LAC
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.22,1.80,rogerro01,1997-98,LAC,15.8,3.3,.063,0.3,1.5,,NBA,2640000,26,76,32.9,.456,.686,5.6,2.7,1.2,0.5,15.1,LAC
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.38,0.56,rogerro01,1998-99,LAC,14.7,1.2,.062,0.6,0.6,,NBA,3000000,27,47,20.6,.441,.673,3.8,1.6,1.0,0.5,7.4,LAC
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",+1.91,7.39,rogerro01,1999-00,PHO,17.1,7.4,.154,3.0,2.9,,NBA,2000000,28,82,27.9,.486,.639,5.5,2.1,1.1,0.6,13.8,PHO
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.25,1.42,rogerro01,2000-01,PHO,14.6,4.7,.104,1.0,1.6,,NBA,2200000,29,82,26.6,.430,.761,4.4,2.2,1.2,0.6,12.2,PHO
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",+0.15,3.74,rogerro01,2001-02,TOT,17.0,5.4,.138,1.3,1.6,,NBA,2400000,30,77,24.4,.471,.785,4.5,1.5,0.9,0.4,11.9,"PHO,BOS"
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-2.41,-0.32,rogerro01,2002-03,NJN,11.7,2.3,.086,-0.6,0.5,,NBA,2796000,31,68,19.2,.402,.756,3.9,1.6,0.7,0.5,7.0,NJN
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-1.17,1.12,rogerro01,2003-04,NJN,14.2,3.1,.104,0.8,1.0,,NBA,3075600,32,69,20.4,.410,.765,4.4,2.0,0.9,0.4,7.8,NJN
Rodney Rogers,/players/r/rogerro01.html,1994,2005,Wake Forest University,false,"Hillside in Durham, North Carolina",-2.66,-0.41,rogerro01,2004-05,TOT,8.9,0.3,.010,-3.0,-0.3,,NBA,2700000,33,58,23.6,.382,.743,4.2,1.5,0.7,0.3,7.7,"NOH,PHI"
