name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",+0.09,3.16,willija02,1998-99,SAC,12.8,2.1,.055,-0.6,0.6,,NBA,1460000,23,50,36.1,.374,.752,3.1,6.0,1.9,0.0,12.8,SAC
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.44,3.58,willija02,1999-00,SAC,11.6,1.5,.026,-1.9,0.1,,NBA,1879920,24,81,34.1,.373,.753,2.8,7.3,1.4,0.1,12.3,SAC
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.00,3.81,willija02,2000-01,SAC,12.8,3.8,.079,-1.0,0.6,,NBA,2011080,25,77,29.7,.407,.789,2.4,5.4,1.2,0.1,9.4,SAC
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-1.85,0.55,willija02,2001-02,MEM,15.1,0.9,.020,-0.5,0.8,,NBA,2554072,26,65,34.4,.382,.792,3.0,8.0,1.7,0.1,14.8,MEM
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.56,2.79,willija02,2002-03,MEM,17.1,4.7,.094,0.1,1.3,,NBA,5500000,27,76,31.7,.388,.840,2.8,8.3,1.2,0.1,12.1,MEM
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-1.19,1.62,willija02,2003-04,MEM,16.9,5.4,.122,0.3,1.2,,NBA,6187500,28,72,29.4,.407,.837,2.0,6.8,1.3,0.1,10.9,MEM
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.30,2.77,willija02,2004-05,MEM,15.4,4.3,.106,-0.5,0.8,,NBA,6875000,29,71,27.5,.413,.792,1.7,5.6,1.1,0.1,10.1,MEM
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.11,3.76,willija02,2005-06,MIA,15.0,4.8,.124,0.4,1.2,,NBA,7562500,30,59,31.8,.442,.867,2.4,4.9,0.9,0.1,12.3,MIA
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",+0.82,4.15,willija02,2006-07,MIA,15.0,4.3,.110,-0.3,0.8,,NBA,8250000,31,61,30.6,.413,.913,2.3,5.3,1.0,0.0,10.9,MIA
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-2.22,0.05,willija02,2007-08,MIA,12.7,2.1,.052,-2.2,-0.1,,NBA,8937500,32,67,28.1,.384,.863,1.9,4.6,1.2,0.1,8.8,MIA
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",,,willija02,2008-09,Did Not Play (retired),,,,,,,NBA,1262275,33,,,,,,,,,,Did Not Play (retired)
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.07,2.84,willija02,2009-10,ORL,12.9,4.5,.127,-0.3,0.7,,NBA,1306455,34,82,20.8,.444,.756,1.5,3.6,0.6,0.0,6.0,ORL
Jason Williams,/players/w/willija02.html,1999,2011,"Marshall University, University of Florida",false,"Dupont in Belle, West Virginia",-0.10,0.43,willija02,2010-11,TOT,8.4,0.2,.031,-3.9,-0.1,,NBA,1352181,35,27,10.9,.328,,1.1,1.9,0.4,0.0,2.0,"ORL,MEM"
