name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+0.13,4.91,gasolpa01,2001-02,MEM,19.5,7.6,.121,2.2,3.2,,NBA,2970840,21,82,36.7,.518,.709,8.9,2.7,0.5,2.1,17.6,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,-0.03,4.48,gasolpa01,2002-03,MEM,20.7,8.5,.138,2.1,3.0,,NBA,3193680,22,82,36.0,.510,.736,8.8,2.8,0.4,1.8,19.0,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+0.21,4.37,gasolpa01,2003-04,MEM,21.7,8.1,.159,2.7,2.9,,NBA,3417000,23,78,31.5,.482,.714,7.7,2.5,0.6,1.7,17.7,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+1.62,5.06,gasolpa01,2004-05,MEM,22.5,6.8,.184,3.8,2.6,,NBA,4318481,24,56,32.0,.514,.768,7.3,2.4,0.7,1.7,17.8,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+2.26,10.17,gasolpa01,2005-06,MEM,22.7,12.0,.184,5.1,5.6,,NBA,10993000,25,80,39.2,.503,.689,8.9,4.6,0.6,1.9,20.4,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+1.08,4.81,gasolpa01,2006-07,MEM,24.1,6.9,.155,4.2,3.3,,NBA,12364000,26,59,36.2,.538,.748,9.8,3.4,0.5,2.1,20.8,MEM
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+2.55,10.26,gasolpa01,2007-08,TOT,21.6,8.4,.172,2.9,2.9,,NBA,13735000,27,66,35.6,.534,.807,8.4,3.2,0.5,1.5,18.9,"MEM,LAL"
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+2.72,13.04,gasolpa01,2008-09,LAL,22.2,13.9,.223,5.0,5.3,All-NBA (3rd),NBA,15106000,28,81,37.0,.567,.781,9.6,3.5,0.6,1.0,18.9,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+2.89,11.44,gasolpa01,2009-10,LAL,22.9,11.0,.220,5.4,4.5,All-NBA (3rd),NBA,16452000,29,65,37.0,.536,.790,11.3,3.4,0.6,1.7,18.3,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+4.04,14.22,gasolpa01,2010-11,LAL,23.3,14.7,.232,5.3,5.6,All-NBA (2nd),NBA,17823000,30,82,37.0,.529,.823,10.2,3.3,0.6,1.6,18.8,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+2.48,9.36,gasolpa01,2011-12,LAL,20.4,8.3,.165,3.7,3.5,,NBA,18714150,31,65,37.4,.501,.782,10.4,3.6,0.6,1.4,17.4,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,-0.21,2.52,gasolpa01,2012-13,LAL,16.7,3.7,.107,1.5,1.5,,NBA,19000000,32,49,33.8,.466,.702,8.6,4.1,0.5,1.2,13.7,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,-2.24,0.08,gasolpa01,2013-14,LAL,19.3,3.0,.076,0.6,1.3,,NBA,19285850,33,60,31.4,.480,.736,9.7,3.4,0.5,1.5,17.4,LAL
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+1.40,7.51,gasolpa01,2014-15,CHI,22.7,10.4,.187,2.8,3.2,All-NBA (2nd),NBA,7128000,34,78,34.4,.494,.803,11.8,2.7,0.3,1.9,18.5,CHI
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+1.16,5.36,gasolpa01,2015-16,CHI,21.7,7.1,.149,4.0,3.5,,NBA,7448760,35,72,31.8,.469,.792,11.0,4.1,0.6,2.0,16.5,CHI
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+1.54,5.10,gasolpa01,2016-17,SAS,20.2,6.4,.190,3.7,2.4,,NBA,15500000,36,64,25.4,.502,.707,7.8,2.3,0.4,1.1,12.4,SAS
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,+0.60,3.70,gasolpa01,2017-18,SAS,18.9,6.0,.159,3.2,2.4,,NBA,16000000,37,77,23.5,.458,.756,8.0,3.1,0.3,1.0,10.1,SAS
Pau Gasol,/players/g/gasolpa01.html,2002,2019,,true,,,,gasolpa01,2018-19,SAS,19.2,0.2,.143,0.8,0.1,,NBA,,38,4,18.3,.450,.875,4.3,3.3,0.0,0.5,7.0,SAS
