bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
radjadi01,1993-94,26,Boston Celtics,NBA,80,28.8,.521,.751,7.2,1.4,0.9,0.8,15.1,18.2,5.9,.124,0.5,1.5,,1650000,"Technical School Ctr in Split, Croatia"
radjadi01,1994-95,27,Boston Celtics,NBA,66,32.5,.490,.759,8.7,1.7,0.9,1.3,17.2,17.9,4.5,.102,-0.3,0.9,,2145000,"Technical School Ctr in Split, Croatia"
radjadi01,1995-96,28,Boston Celtics,NBA,53,37.4,.500,.695,9.8,1.6,0.9,1.5,19.7,18.0,4.0,.096,-1.2,0.4,,2640000,"Technical School Ctr in Split, Croatia"
radjadi01,1996-97,29,Boston Celtics,NBA,25,35.0,.440,.718,8.4,1.9,0.9,1.9,14.0,12.6,-0.2,-0.010,-4.2,-0.5,,5313000,"Technical School Ctr in Split, Croatia"
