name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Jorge Gutierrez,/players/g/gutiejo01.html,2014,2016,University of California,false,"Findlay Prep in Henderson, Nevada",-2.59,-0.05,gutiejo01,2013-14,BRK,8.7,0.2,.048,-3.4,-0.1,,25,NBA,15,16.3,.463,.750,1.5,2.0,0.7,0.1,4.1,BRK,
Jorge Gutierrez,/players/g/gutiejo01.html,2014,2016,University of California,false,"Findlay Prep in Henderson, Nevada",-1.15,0.13,gutiejo01,2014-15,TOT,11.0,0.3,.088,-3.1,0.0,,26,NBA,20,8.8,.537,.692,1.3,1.1,0.3,0.0,2.7,"BRK,MIL",59686
Jorge Gutierrez,/players/g/gutiejo01.html,2014,2016,University of California,false,"Findlay Prep in Henderson, Nevada",-0.11,0.11,gutiejo01,2015-16,CHO,19.1,0.3,.201,-3.2,0.0,,27,NBA,12,5.3,.545,.909,0.6,1.4,0.3,0.0,1.8,CHO,301444
