name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-1.44,0.44,lohaubr01,1987-88,BOS,12.2,0.9,.063,-2.0,0.0,,NBA,75000,23,70,10.3,.496,.806,2.0,0.7,0.3,0.6,4.2,BOS
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-2.20,0.07,lohaubr01,1988-89,TOT,11.6,0.9,.034,-4.0,-0.6,,NBA,380000,24,77,15.8,.432,.786,3.3,0.9,0.4,0.7,6.5,"BOS,SAC"
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-0.60,2.35,lohaubr01,1989-90,TOT,13.6,3.3,.082,0.1,1.0,,NBA,,25,80,24.3,.460,.728,5.0,2.1,0.7,1.1,9.2,"MIN,MIL"
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-0.05,1.90,lohaubr01,1990-91,MIL,11.9,1.8,.071,-0.5,0.5,,NBA,1275000,26,81,15.0,.431,.685,2.7,0.9,0.6,0.9,5.3,MIL
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",+1.11,2.47,lohaubr01,1991-92,MIL,15.0,2.7,.119,1.6,1.0,,NBA,1377000,27,70,15.4,.450,.659,3.6,1.1,0.6,1.0,5.8,MIL
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-0.94,1.61,lohaubr01,1992-93,MIL,13.3,2.7,.073,-0.8,0.5,,NBA,583000,28,80,22.1,.461,.723,3.5,1.6,0.6,0.9,9.1,MIL
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-2.27,-0.03,lohaubr01,1993-94,MIL,8.3,0.1,.004,-3.4,-0.3,,NBA,958000,29,67,14.4,.363,.690,2.2,0.9,0.4,0.8,4.0,MIL
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-0.42,0.92,lohaubr01,1994-95,MIA,12.7,1.5,.099,0.2,0.4,,NBA,325000,30,61,12.0,.420,.667,1.7,0.7,0.3,0.4,4.4,MIA
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-1.06,0.48,lohaubr01,1995-96,TOT,10.6,1.3,.101,-0.9,0.2,,NBA,485000,31,55,10.9,.406,.800,1.2,0.8,0.2,0.3,3.6,"SAS,NYK"
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",-0.25,0.06,lohaubr01,1996-97,TOR,2.4,-0.1,-0.053,-10.6,-0.1,,NBA,,32,6,7.5,.267,,1.2,0.2,0.2,0.0,1.7,TOR
Brad Lohaus,/players/l/lohaubr01.html,1988,1998,University of Iowa,false,"Greenway in Phoenix, Arizona",+0.11,0.18,lohaubr01,1997-98,SAS,5.2,0.1,.043,-3.2,0.0,,NBA,,33,9,11.3,.333,.333,1.3,0.6,0.1,0.2,2.1,SAS
