name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2005-06,TOR,11.4,0.9,.029,-3.9,-0.7,,NBA,2190000,24,64,23.2,.423,.848,2.2,4.5,0.7,0.1,5.5,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2006-07,TOR,19.1,5.4,.162,0.1,0.9,,NBA,2333334,25,77,21.0,.521,.818,1.7,5.0,0.8,0.1,8.7,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2007-08,TOR,20.5,10.2,.197,2.6,2.9,,NBA,2471604,26,82,30.3,.519,.908,2.9,8.3,1.1,0.1,11.2,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2008-09,TOR,18.8,7.5,.154,0.9,1.7,,NBA,7438018,27,68,34.3,.497,.981,2.9,8.9,1.1,0.1,12.8,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2009-10,TOR,16.5,4.2,.111,-0.6,0.6,,NBA,8219009,28,68,26.7,.482,.798,2.1,5.9,0.7,0.1,10.3,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2010-11,TOR,16.3,3.7,.084,-1.3,0.4,,NBA,9000000,29,68,30.9,.440,.854,3.0,8.9,1.2,0.1,9.8,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2011-12,TOR,16.7,5.1,.136,-0.4,0.7,,NBA,9780992,30,53,33.9,.457,.882,3.0,8.8,0.9,0.1,10.5,TOR
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2012-13,TOT,18.8,7.4,.165,0.4,1.3,,NBA,11046591,31,73,29.6,.491,.900,2.4,7.1,0.8,0.1,11.3,"TOR,DET"
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2013-14,DAL,15.2,6.3,.122,1.3,2.1,,NBA,6791570,32,81,30.5,.456,.825,2.4,4.7,0.9,0.1,11.4,DAL
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2014-15,NYK,11.3,0.9,.033,-3.2,-0.4,,NBA,7097191,33,42,30.2,.415,.906,3.0,4.7,0.7,0.0,9.1,NYK
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2015-16,NYK,12.3,4.0,.096,-0.1,1.0,,NBA,7402812,34,72,28.1,.459,.875,3.2,4.1,0.9,0.1,7.6,NYK
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2016-17,TOT,8.9,0.3,.023,-4.7,-0.4,,NBA,7708427,35,41,13.1,.410,.917,1.8,2.1,0.3,0.0,3.4,"LAL,ATL"
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2017-18,CLE,11.3,1.8,.095,-1.9,0.0,,NBA,1471382,36,57,16.0,.503,.800,1.5,2.1,0.5,0.0,4.5,CLE
José Calderón,/players/c/caldejo01.html,2006,2019,,true,,,,caldejo01,2018-19,DET,7.1,0.6,.043,-5.1,-0.5,,NBA,2393887,37,49,12.9,.375,.818,1.2,2.3,0.3,0.1,2.3,DET
