name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Alan Hardy,/players/h/hardyal01.html,1981,1982,University of Michigan,false,"Northwestern in Detroit, Michigan",-0.35,0.14,hardyal01,1980-81,LAL,7.5,-0.2,-0.072,-11.3,-0.3,,23,NBA,22,5.0,.373,.700,0.9,0.1,0.0,0.4,2.3,LAL
Alan Hardy,/players/h/hardyal01.html,1981,1982,University of Michigan,false,"Northwestern in Detroit, Michigan",-2.44,-0.04,hardyal01,1981-82,DET,10.5,0.2,.028,-5.6,-0.3,,24,NBA,38,8.2,.456,.621,0.9,0.5,0.2,0.1,3.7,DET
