bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
morroan01,2008-09,23,Golden State Warriors,NBA,67,22.6,.478,.870,3.0,1.2,0.5,0.2,10.1,14.7,3.0,.096,-1.0,0.4,,442114,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2009-10,24,Golden State Warriors,NBA,69,29.2,.468,.886,3.8,1.5,0.9,0.2,13.0,14.0,3.5,.084,-0.5,0.7,,736420,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2010-11,25,New Jersey Nets,NBA,58,32.0,.450,.897,3.0,1.2,0.3,0.1,13.2,12.1,3.0,.078,-1.2,0.4,,4000000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2011-12,26,New Jersey Nets,NBA,62,26.4,.413,.933,2.0,1.0,0.7,0.1,12.0,13.1,1.7,.051,-3.0,-0.4,,4000000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2012-13,27,Dallas Mavericks,NBA,41,9.3,.441,.909,0.7,0.3,0.3,0.0,4.0,12.0,0.7,.084,-3.9,-0.2,,4000000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2012-13,27,Dallas Mavericks,NBA,24,12.5,.423,.889,1.1,0.4,0.5,0.0,5.2,12.3,0.6,.100,-3.0,-0.1,,4000000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2012-13,27,Dallas Mavericks,NBA,17,4.8,.500,1.000,0.2,0.2,0.1,0.0,2.3,10.9,0.0,.028,-7.4,-0.1,,4000000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2013-14,28,New Orleans Pelicans,NBA,76,18.8,.458,.828,1.8,0.8,0.5,0.2,8.4,13.9,2.4,.081,-2.4,-0.1,,1027424,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2014-15,29,Oklahoma City Thunder,NBA,74,24.4,.463,.888,2.6,0.8,0.7,0.1,10.7,14.8,5.7,.151,0.6,1.2,,3200000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2015-16,30,Oklahoma City Thunder,NBA,68,13.6,.408,.744,0.9,0.4,0.3,0.1,5.6,10.7,1.9,.097,-2.7,-0.2,,3344000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2016-17,31,Chicago Bulls,NBA,49,14.6,.389,.919,0.6,0.5,0.5,0.0,5.5,10.1,1.2,.083,-4.3,-0.4,,3488000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2016-17,31,Chicago Bulls,NBA,40,15.7,.386,.885,0.7,0.5,0.6,0.1,5.8,9.2,0.9,.069,-4.5,-0.4,,3488000,"Charlotte Latin in Charlotte, North Carolina"
morroan01,2016-17,31,Chicago Bulls,NBA,9,9.7,.414,1.000,0.2,0.7,0.2,0.0,4.6,16.0,0.3,.190,-2.4,0.0,,3488000,"Charlotte Latin in Charlotte, North Carolina"
