name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+1.72,4.51,piercpa01,1998-99,BOS,19.2,4.9,.144,3.7,2.3,,NBA,1165000,21,48,34.0,.439,.713,6.4,2.4,1.7,1.0,16.5,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+2.71,8.75,piercpa01,1999-00,BOS,19.8,8.2,.152,3.4,3.5,,NBA,1503960,22,73,35.4,.442,.798,5.4,3.0,2.1,0.8,19.5,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+1.96,9.15,piercpa01,2000-01,BOS,22.3,10.4,.160,3.2,4.1,,NBA,1608840,23,82,38.0,.454,.745,6.4,3.1,1.7,0.8,25.3,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+5.75,21.57,piercpa01,2001-02,BOS,22.3,12.9,.187,4.9,5.7,All-NBA (3rd),NBA,2051271,24,82,40.3,.442,.809,6.9,3.2,1.9,1.0,26.1,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+4.40,16.34,piercpa01,2002-03,BOS,22.7,10.1,.157,4.2,4.9,All-NBA (3rd),NBA,10067750,25,79,39.2,.416,.802,7.3,4.4,1.8,0.8,25.9,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+1.42,8.34,piercpa01,2003-04,BOS,19.4,7.1,.109,2.1,3.2,,NBA,11326219,26,80,38.7,.402,.819,6.5,5.1,1.6,0.7,23.0,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+4.63,14.87,piercpa01,2004-05,BOS,21.8,11.2,.182,4.3,4.7,,NBA,12584688,27,82,36.1,.455,.822,6.6,4.2,1.6,0.5,21.6,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+1.58,8.01,piercpa01,2005-06,BOS,23.6,11.5,.178,4.3,4.9,,NBA,13843156,28,79,39.0,.471,.772,6.7,4.7,1.4,0.4,26.8,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+2.38,5.45,piercpa01,2006-07,BOS,21.7,5.4,.148,3.4,2.4,,NBA,15101625,29,47,37.0,.439,.796,5.9,4.1,1.0,0.3,25.0,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+5.13,18.94,piercpa01,2007-08,BOS,19.6,12.4,.207,4.7,4.9,All-NBA (3rd),NBA,16360094,30,80,35.9,.464,.843,5.1,4.5,1.3,0.5,19.6,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+3.36,13.62,piercpa01,2008-09,BOS,17.7,10.3,.164,2.5,3.4,All-NBA (2nd),NBA,18077903,31,81,37.5,.457,.830,5.6,3.6,1.0,0.3,20.5,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+1.10,7.65,piercpa01,2009-10,BOS,18.2,8.3,.165,2.7,2.9,,NBA,19795712,32,71,34.0,.472,.852,4.4,3.1,1.2,0.4,18.3,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+5.03,15.26,piercpa01,2010-11,BOS,19.7,11.6,.201,4.7,4.7,,NBA,13876321,33,80,34.7,.497,.860,5.4,3.3,1.0,0.6,18.9,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+0.85,6.14,piercpa01,2011-12,BOS,19.6,7.0,.161,4.4,3.4,,NBA,15333334,34,61,34.0,.443,.852,5.2,4.5,1.1,0.4,19.4,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+2.54,9.39,piercpa01,2012-13,BOS,19.1,7.2,.135,3.4,3.4,,NBA,16790345,35,77,33.4,.436,.787,6.3,4.8,1.1,0.4,18.6,BOS
Paul Pierce,/players/p/piercpa01.html,1999,2017,University of Kansas,false,"Inglewood in Inglewood, California",+2.00,7.19,piercpa01,2013-14,BRK,16.8,5.2,.119,1.5,1.8,,NBA,15333334,36,75,28.0,.451,.826,4.6,2.4,1.1,0.4,13.5,BRK
