name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2013-14,ATL,5.8,-0.7,-0.054,-8.3,-1.0,,NBA,1348200,20,49,13.1,.383,.674,1.2,1.9,0.3,0.0,3.7,ATL
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2014-15,ATL,15.7,2.5,.080,-2.4,-0.2,,NBA,1690680,21,77,19.7,.427,.827,2.1,4.1,0.6,0.1,10.0,ATL
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2015-16,ATL,15.5,2.2,.064,-1.4,0.3,,NBA,1763400,22,80,20.3,.421,.791,2.6,4.4,0.9,0.1,11.0,ATL
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2016-17,ATL,16.1,3.7,.071,-0.7,0.8,,NBA,2708582,23,79,31.5,.451,.855,3.1,6.3,0.9,0.2,17.9,ATL
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2017-18,ATL,17.3,2.6,.059,-0.7,0.7,,NBA,15500000,24,67,31.0,.436,.849,3.1,6.2,1.1,0.1,19.4,ATL
Dennis Schröder,/players/s/schrode01.html,2014,2019,,true,,,,schrode01,2018-19,OKC,12.7,2.9,.060,-3.1,-0.6,,NBA,15500000,25,79,29.3,.414,.819,3.6,4.1,0.8,0.2,15.5,OKC
