name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Duncan Robinson,/players/r/robindu01.html,2019,2019,"Williams College, University of Michigan",true,"Phillips Exeter Academy in Exeter, New Hampshire",,,robindu01,2018-19,MIA,7.6,0.2,.051,-4.2,-0.1,,24,NBA,15,10.7,.391,.667,1.3,0.3,0.3,0.0,3.3,MIA
