name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Phil Hicks,/players/h/hicksph01.html,1977,1979,Tulane University,false,"Brother Rice in Chicago, Illinois",-1.45,0.13,hicksph01,1976-77,TOT,13.2,0.5,.093,-1.7,0.0,,24,NBA,37,7.1,.461,.846,1.8,0.6,0.2,0.0,2.5,"HOU,CHI"
Phil Hicks,/players/h/hicksph01.html,1977,1979,Tulane University,false,"Brother Rice in Chicago, Illinois",,,hicksph01,1977-78,Did Not Play,,,,,,,25,,,,,,,,,,,Did Not Play
Phil Hicks,/players/h/hicksph01.html,1977,1979,Tulane University,false,"Brother Rice in Chicago, Illinois",-0.14,0.18,hicksph01,1978-79,DEN,6.5,0.0,-0.014,-5.3,-0.1,,26,NBA,20,6.4,.419,.600,1.4,0.4,0.3,0.0,2.0,DEN
