name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Landry Shamet,/players/s/shamela01.html,2019,2019,Wichita State University,true,"Park Hill HS in Kansas City, Missouri",,,shamela01,2018-19,TOT,11.0,3.6,.095,-1.0,0.5,,21,NBA,79,22.8,.431,.806,1.7,1.5,0.5,0.1,9.1,"PHI,LAC"
