name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+3.23,2.06,hayesch01,2005-06,HOU,18.0,2.4,.212,1.8,0.5,,22,NBA,40,13.4,.562,.644,4.5,0.4,0.7,0.4,3.7,HOU,
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+2.63,6.49,hayesch01,2006-07,HOU,13.9,6.4,.179,1.6,1.6,,23,NBA,78,22.0,.573,.618,6.7,0.6,0.9,0.2,5.6,HOU,664209
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+2.06,5.02,hayesch01,2007-08,HOU,11.2,4.4,.136,2.8,1.9,,24,NBA,79,19.9,.511,.458,5.4,1.2,1.1,0.5,3.0,HOU,1750000
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",-1.61,0.44,hayesch01,2008-09,HOU,7.8,1.6,.092,0.0,0.4,,25,NBA,71,12.1,.372,.368,3.5,0.6,0.5,0.3,1.3,HOU,1768000
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+0.79,3.68,hayesch01,2009-10,HOU,11.7,3.6,.098,1.2,1.4,,26,NBA,82,21.6,.489,.545,5.7,1.7,0.9,0.5,4.4,HOU,2111750
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+2.49,6.61,hayesch01,2010-11,HOU,16.2,6.3,.146,3.8,3.0,,27,NBA,74,28.1,.527,.662,8.1,2.7,1.1,0.7,7.9,HOU,1972500
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",-3.11,-0.59,hayesch01,2011-12,SAC,8.9,0.6,.028,-1.8,0.1,,28,NBA,54,19.2,.429,.667,4.3,1.4,0.7,0.3,3.2,SAC,5250000
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",-0.78,1.22,hayesch01,2012-13,SAC,10.7,1.5,.060,-0.7,0.4,,29,NBA,74,16.3,.442,.625,4.0,1.5,0.4,0.2,2.7,SAC,5486250
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+0.28,1.37,hayesch01,2013-14,TOT,10.0,1.4,.086,-0.6,0.3,,30,NBA,61,12.4,.431,.800,3.4,0.6,0.6,0.2,2.2,"SAC,TOR",5722500
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",+0.03,0.40,hayesch01,2014-15,TOR,10.4,0.5,.091,-0.4,0.1,,31,NBA,29,8.8,.478,.545,1.8,0.7,0.3,0.1,1.7,TOR,5958750
Chuck Hayes,/players/h/hayesch01.html,2006,2016,University of Kentucky,false,"Modesto Christian in Modesto, California",-0.87,0.02,hayesch01,2015-16,HOU,1.6,0.0,-0.016,-9.4,0.0,,32,NBA,2,12.0,.500,1.000,4.0,1.0,0.0,0.0,2.0,HOU,83583
