name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",+1.20,6.84,fordph01,1978-79,KCK,15.8,5.7,.101,-0.3,1.2,All-NBA (2nd),22,NBA,79,34.5,.465,.813,2.3,8.6,2.2,0.1,15.9,KCK
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",+1.17,6.46,fordph01,1979-80,KCK,16.5,6.1,.111,-0.4,1.1,,23,NBA,82,32.0,.462,.818,2.1,7.4,1.7,0.0,16.2,KCK
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",+0.17,4.05,fordph01,1980-81,KCK,17.3,5.2,.110,-1.1,0.5,,24,NBA,66,34.7,.478,.831,1.9,8.8,1.5,0.1,17.5,KCK
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",-1.90,0.48,fordph01,1981-82,KCK,11.4,0.9,.021,-4.9,-1.4,,25,NBA,72,27.1,.439,.819,1.5,6.3,0.9,0.0,9.9,KCK
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",-1.38,0.90,fordph01,1982-83,TOT,10.4,2.4,.070,-4.1,-0.8,,26,NBA,77,20.9,.479,.789,1.3,3.8,0.7,0.0,6.8,"NJN,MIL"
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",-1.61,0.91,fordph01,1983-84,HOU,10.4,2.9,.068,-3.2,-0.6,,27,NBA,81,24.9,.502,.838,1.7,5.1,0.7,0.1,7.1,HOU
Phil Ford,/players/f/fordph01.html,1979,1985,University of North Carolina,false,"Rocky Mount in Rocky Mount, North Carolina",-1.93,0.07,fordph01,1984-85,HOU,6.4,0.2,.033,-5.9,-0.3,,28,NBA,25,11.6,.298,.889,1.1,2.4,0.2,0.0,1.8,HOU
