name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-1.08,1.40,walkeke01,1986-87,NYK,13.3,3.1,.088,-0.7,0.6,,22,NBA,68,25.3,.491,.757,5.0,1.1,0.7,0.7,10.4,NYK,
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-1.12,1.72,walkeke01,1987-88,NYK,12.3,4.7,.106,0.1,1.1,,23,NBA,82,26.1,.473,.775,4.7,1.0,0.8,0.7,10.1,NYK,575000
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-1.12,0.99,walkeke01,1988-89,NYK,11.8,2.7,.112,-1.3,0.2,,24,NBA,79,14.7,.489,.776,2.9,0.5,0.5,0.6,5.3,NYK,660000
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-1.15,1.35,walkeke01,1989-90,NYK,12.7,4.0,.121,-0.6,0.5,,25,NBA,68,23.5,.531,.723,5.0,0.7,0.5,0.8,7.9,NYK,
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-1.76,0.27,walkeke01,1990-91,NYK,10.3,1.3,.082,-3.5,-0.3,,26,NBA,54,14.3,.435,.780,2.9,0.2,0.3,0.6,4.3,NYK,875000
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",,,walkeke01,1991-92,Did Not Play (other pro league—Spain),,,,,,,27,,,,,,,,,,,Did Not Play (other pro league—Spain),
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",,,walkeke01,1992-93,"Did Not Play (other pro league—Spain, Italy)",,,,,,,28,,,,,,,,,,,"Did Not Play (other pro league—Spain, Italy)",
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-2.42,-0.11,walkeke01,1993-94,WSB,10.7,1.9,.065,-2.6,-0.2,,29,NBA,73,19.1,.482,.696,4.0,0.5,0.4,0.8,4.8,WSB,400000
Kenny Walker,/players/w/walkeke01.html,1987,1995,University of Kentucky,false,"Crawford County in Roberta, Georgia",-2.44,-0.03,walkeke01,1994-95,WSB,6.6,0.1,.023,-5.2,-0.2,,30,NBA,24,11.1,.429,.750,2.0,0.3,0.2,0.2,2.4,WSB,150000
