bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
hayesni01,2017-18,23,Toronto Raptors,NBA,9,13.6,.333,.333,2.4,0.7,0.2,0.3,3.0,6.4,-0.1,-0.034,-6.4,-0.1,,92160
hayesni01,2017-18,23,Toronto Raptors,NBA,2,5.5,.333,1.000,0.0,1.0,0.0,0.0,1.5,9.8,0.0,.069,-12.8,0.0,,92160
hayesni01,2017-18,23,Toronto Raptors,NBA,2,3.0,1.000,,0.0,0.0,0.0,0.0,3.0,34.9,0.0,.018,8.0,0.0,,92160
hayesni01,2017-18,23,Toronto Raptors,NBA,5,21.0,.286,.000,4.4,0.8,0.4,0.6,3.6,4.4,-0.1,-0.048,-6.6,-0.1,,92160
