bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
sandeje01,1989-90,24,CHI,NBA,31,5.9,.325,.500,1.3,0.3,0.1,0.1,0.9,2.5,-0.3,-0.069,-8.0,-0.3,,"T.W. Josey in Augusta, Georgia",
sandeje01,1990-91,25,CHH,NBA,3,14.3,.429,.500,3.0,0.3,0.3,0.3,4.3,8.6,0.0,.022,-6.2,0.0,,"T.W. Josey in Augusta, Georgia",
sandeje01,1991-92,26,Miami Heat,NBA,12,9.8,.444,.778,2.2,0.8,0.4,0.3,3.9,13.8,0.2,.086,-2.3,0.0,,"T.W. Josey in Augusta, Georgia",385000
sandeje01,1992-93,27,Atlanta Hawks,NBA,9,13.3,.400,.500,3.2,0.7,0.9,0.1,2.7,6.9,-0.1,-0.020,-3.6,0.0,,"T.W. Josey in Augusta, Georgia",250000
