name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-2.58,-0.54,wilkige01,1985-86,NYK,12.2,0.7,.018,-2.7,-0.4,,NBA,70000,22,81,25.0,.468,.557,2.6,2.0,0.8,0.1,12.5,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-1.38,1.72,wilkige01,1986-87,NYK,16.2,3.3,.057,0.3,1.6,,NBA,300000,23,80,34.5,.486,.701,3.7,4.4,1.1,0.2,19.1,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-1.23,2.02,wilkige01,1987-88,NYK,13.7,3.4,.061,-0.7,0.9,,NBA,246666,24,81,33.4,.446,.786,3.3,4.0,1.1,0.3,17.4,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-0.32,3.59,wilkige01,1988-89,NYK,13.8,4.3,.086,-0.5,0.9,,NBA,625000,25,81,29.8,.451,.756,3.0,3.4,1.4,0.3,14.3,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-0.39,3.74,wilkige01,1989-90,NYK,14.3,4.4,.082,0.2,1.4,,NBA,,26,82,31.8,.457,.803,4.5,4.0,1.2,0.3,14.5,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-1.14,1.72,wilkige01,1990-91,NYK,13.3,3.0,.066,-0.6,0.8,,NBA,725000,27,68,31.8,.473,.820,3.0,4.0,1.2,0.3,13.8,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-0.74,2.79,wilkige01,1991-92,NYK,12.0,4.0,.082,-1.0,0.6,,NBA,795000,28,82,28.6,.447,.730,2.5,2.7,0.9,0.2,12.4,NYK
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-0.84,2.28,wilkige01,1992-93,CLE,12.9,3.5,.080,-1.9,0.1,,NBA,500000,29,80,26.0,.453,.840,2.7,2.3,1.0,0.2,11.1,CLE
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",+1.31,7.02,wilkige01,1993-94,CLE,14.9,6.8,.118,1.7,2.6,,NBA,2278000,30,82,33.8,.457,.776,3.7,3.1,1.3,0.5,14.3,CLE
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",,,wilkige01,1994-95,Did Not Play (injury),,,,,,,NBA,2478000,31,,,,,,,,,,Did Not Play (injury)
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-3.79,-0.81,wilkige01,1995-96,VAN,7.3,-0.2,-0.014,-4.5,-0.5,,NBA,2478000,32,28,26.4,.376,.870,2.3,2.4,0.8,0.1,6.7,VAN
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-2.41,-0.24,wilkige01,1996-97,ORL,11.2,2.1,.046,-3.1,-0.6,,NBA,247500,33,80,27.5,.426,.716,2.2,2.2,0.7,0.2,10.6,ORL
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",-4.04,-1.58,wilkige01,1997-98,ORL,5.4,-1.2,-0.048,-7.2,-1.6,,NBA,326700,34,72,17.4,.325,.704,1.3,1.1,0.5,0.1,5.3,ORL
Gerald Wilkins,/players/w/wilkige01.html,1986,1999,University of Tennessee at Chattanooga,false,"Mays Academy in Atlanta, Georgia",+0.60,0.06,wilkige01,1998-99,ORL,-14.8,-0.2,-0.381,-21.1,-0.1,,NBA,2000000,35,3,9.3,.000,1.000,0.3,0.3,0.0,0.0,0.7,ORL
