bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
celesjo01,1999-00,22,Los Angeles Lakers,NBA,16,11.6,.333,.833,0.7,1.3,0.4,0.0,2.3,2.7,-0.1,-0.038,-7.4,-0.3,,301875,"Piscataway in Piscataway, New Jersey"
