bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
johnsle01,1980-81,23,"HOU,DET",NBA,12,7.5,.280,.600,1.8,0.1,0.0,0.4,1.4,0.8,-0.2,-0.095,-11.4,-0.2,,"Omaha South in Omaha, Nebraska"
