bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
gervide01,1989-90,26,NJN,NBA,21,16.1,.472,.730,3.1,0.4,1.0,0.3,12.0,22.9,1.3,.184,-1.2,0.1,,"Martin Luther King in Detroit, Michigan",
gervide01,1990-91,27,New Jersey Nets,NBA,56,13.3,.416,.789,2.0,0.5,0.3,0.3,7.6,13.3,0.8,.054,-6.1,-0.8,,"Martin Luther King in Detroit, Michigan",155000
