name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-2.68,-0.13,najered01,2000-01,DAL,14.0,1.1,.120,0.1,0.2,,NBA,316969,24,40,10.8,.523,.424,2.4,0.7,0.3,0.2,3.3,DAL
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",+2.11,4.35,najered01,2001-02,DAL,14.8,4.0,.142,1.1,1.1,,NBA,465850,25,62,21.9,.500,.676,5.5,0.6,0.9,0.5,6.5,DAL
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-0.64,1.66,najered01,2002-03,DAL,14.8,4.0,.175,2.7,1.3,,NBA,3047620,26,48,23.0,.558,.681,4.6,1.0,0.8,0.5,6.7,DAL
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-0.34,1.01,najered01,2003-04,DAL,11.5,1.1,.074,-0.8,0.2,,NBA,3428572,27,58,12.4,.444,.652,2.7,0.4,0.6,0.3,3.0,DAL
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-1.18,0.89,najered01,2004-05,TOT,11.2,1.6,.066,-1.8,0.0,,NBA,3809524,28,68,17.4,.450,.637,3.6,1.0,0.6,0.4,5.2,"GSW,DEN"
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-1.24,1.06,najered01,2005-06,DEN,10.9,2.7,.090,-0.3,0.6,,NBA,4190476,29,64,22.6,.422,.781,5.1,0.8,0.8,0.5,5.4,DEN
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-1.05,1.46,najered01,2006-07,DEN,13.5,4.8,.138,1.8,1.6,,NBA,4571428,30,75,22.1,.576,.715,4.1,0.9,1.0,0.3,6.6,DEN
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",+1.72,4.67,najered01,2007-08,DEN,12.1,4.1,.118,1.4,1.4,,NBA,4952380,31,78,21.3,.473,.708,4.3,1.2,0.9,0.5,5.9,DEN
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-2.21,0.00,najered01,2008-09,NJN,7.7,0.1,.010,-3.8,-0.1,,NBA,3250000,32,27,11.8,.446,.364,2.5,0.7,0.4,0.1,2.9,NJN
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-1.95,0.16,najered01,2009-10,TOT,8.4,0.8,.058,-1.3,0.1,,NBA,3100000,33,46,14.9,.425,.583,2.5,0.6,0.6,0.3,3.4,"NJN,DAL"
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-1.40,0.21,najered01,2010-11,CHA,5.5,0.2,.020,-3.1,-0.1,,NBA,3000000,34,31,12.0,.361,.545,1.4,0.6,0.4,0.2,2.2,CHA
Eduardo Najera,/players/n/najered01.html,2001,2012,University of Oklahoma,false,"Cornerstone Christian Academy in San Antonio, Texas",-0.89,0.25,najered01,2011-12,CHA,9.3,0.2,.035,-1.8,0.0,,NBA,2750000,35,22,12.3,.375,.500,2.3,0.5,0.9,0.2,2.6,CHA
