name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-0.59,0.12,diopde01,2001-02,CLE,3.2,-0.3,-0.124,-8.0,-0.2,,NBA,1842480,20,18,6.1,.414,.200,0.9,0.3,0.1,0.6,1.4,CLE
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-1.84,0.18,diopde01,2002-03,CLE,6.7,-0.2,-0.012,-3.5,-0.3,,NBA,1980600,21,80,11.8,.351,.367,2.7,0.5,0.4,1.0,1.5,CLE
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-0.21,1.00,diopde01,2003-04,CLE,10.4,1.0,.063,-0.7,0.2,,NBA,2118840,22,56,13.0,.388,.600,3.6,0.6,0.5,0.9,2.3,CLE
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-2.01,0.03,diopde01,2004-05,CLE,6.3,0.0,-0.006,-3.0,-0.1,,NBA,2695164,23,39,7.8,.290,.000,1.8,0.4,0.2,0.7,1.0,CLE
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",+1.94,5.48,diopde01,2005-06,DAL,11.5,4.1,.130,3.4,2.1,,NBA,1850000,24,81,18.6,.487,.542,4.6,0.3,0.5,1.8,2.3,DAL
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-0.54,1.89,diopde01,2006-07,DAL,10.6,3.8,.123,2.4,1.7,,NBA,1998000,25,81,18.3,.470,.558,5.4,0.4,0.5,1.4,2.3,DAL
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",+0.60,2.53,diopde01,2007-08,TOT,12.5,3.0,.113,1.1,1.0,,NBA,2146000,26,79,16.4,.522,.543,5.0,0.5,0.3,1.1,2.9,"DAL,NJN"
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-3.41,-0.73,diopde01,2008-09,TOT,9.7,1.4,.065,-0.9,0.3,,NBA,5585000,27,75,13.8,.433,.333,3.6,0.4,0.4,0.7,2.3,"DAL,CHA"
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-0.56,0.31,diopde01,2009-10,CHA,7.8,0.4,.072,-2.0,0.0,,NBA,6031800,28,27,9.7,.517,.222,2.4,0.2,0.2,0.5,1.2,CHA
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-0.38,0.23,diopde01,2010-11,CHA,5.4,-0.1,-0.016,-3.3,-0.1,,NBA,6478600,29,16,11.3,.333,.364,2.5,0.4,0.3,0.9,1.3,CHA
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-3.29,-0.28,diopde01,2011-12,CHA,6.8,-0.2,-0.025,-4.1,-0.2,,NBA,6925400,30,27,12.0,.357,.167,3.1,0.9,0.2,0.5,1.1,CHA
DeSagana Diop,/players/d/diopde01.html,2002,2013,,false,"Oak Hill Academy in Mouth of Wilson, Virginia",-1.10,0.17,diopde01,2012-13,CHA,6.6,-0.1,-0.017,-4.1,-0.1,,NBA,7372200,31,22,10.3,.296,.000,2.3,0.6,0.2,0.7,0.7,CHA
