name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-2.16,0.00,davisri01,1998-99,CHH,12.9,0.2,.015,-2.6,-0.1,,NBA,680000,19,46,12.1,.405,.763,1.8,1.3,0.7,0.2,4.5,CHH
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-1.37,0.32,davisri01,1999-00,CHH,15.3,1.1,.092,-1.0,0.1,,NBA,878160,20,48,11.9,.503,.765,1.7,1.3,0.6,0.2,4.7,CHH
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",+0.80,0.15,davisri01,2000-01,MIA,18.9,0.2,.139,0.3,0.0,,NBA,939360,21,7,10.0,.414,.875,1.0,1.6,0.7,0.3,4.6,MIA
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-2.28,-0.06,davisri01,2001-02,CLE,15.9,2.8,.068,-1.8,0.1,,NBA,1496400,22,82,23.8,.481,.790,3.0,2.2,0.8,0.3,11.7,CLE
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-2.01,0.33,davisri01,2002-03,CLE,16.1,3.0,.046,-0.3,1.3,,NBA,4546000,23,79,39.6,.410,.748,4.9,5.5,1.6,0.5,20.6,CLE
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-1.98,0.39,davisri01,2003-04,TOT,16.1,4.4,.085,-0.2,1.1,,NBA,5000600,24,79,31.3,.469,.718,4.5,3.3,1.2,0.3,14.4,"CLE,BOS"
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-2.73,-0.87,davisri01,2004-05,BOS,15.0,4.2,.074,-1.1,0.6,,NBA,5455200,25,82,32.9,.462,.815,3.0,3.0,1.1,0.3,16.0,BOS
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-0.85,3.07,davisri01,2005-06,TOT,15.6,5.0,.075,0.0,1.6,,NBA,5909800,26,78,41.1,.448,.797,4.5,5.1,1.2,0.2,19.4,"BOS,MIN"
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-0.78,3.04,davisri01,2006-07,MIN,15.9,5.7,.091,0.9,2.2,,NBA,6364400,27,81,37.3,.465,.839,3.9,4.8,1.0,0.3,17.0,MIN
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-4.36,-4.03,davisri01,2007-08,MIA,12.0,1.9,.030,-1.2,0.6,,NBA,6819000,28,82,36.1,.433,.787,4.3,3.4,1.1,0.2,13.8,MIA
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-4.36,-1.04,davisri01,2008-09,LAC,7.1,-0.4,-0.027,-5.7,-0.7,,NBA,2300000,29,36,21.8,.339,.861,1.7,2.3,0.5,0.1,6.4,LAC
Ricky Davis,/players/d/davisri01.html,1999,2010,University of Iowa,false,"North in Davenport, Iowa",-3.65,-0.44,davisri01,2009-10,LAC,8.5,0.1,.005,-5.1,-0.4,,NBA,2484000,30,36,13.9,.434,.581,1.6,1.1,0.3,0.1,4.4,LAC
