name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Nate Wolters,/players/w/woltena01.html,2014,2018,South Dakota State University,true,"St. Cloud Tech in St. Cloud, Minnesota",+0.24,2.24,woltena01,2013-14,MIL,12.7,1.2,.043,-3.4,-0.5,,22,NBA,58,22.6,.437,.656,2.6,3.2,0.6,0.3,7.2,MIL,
Nate Wolters,/players/w/woltena01.html,2014,2018,South Dakota State University,true,"St. Cloud Tech in St. Cloud, Minnesota",-2.16,0.00,woltena01,2014-15,TOT,4.6,-0.2,-0.036,-6.1,-0.3,,23,NBA,21,11.8,.351,.333,1.6,1.0,0.4,0.1,2.0,"MIL,NOP",816482
Nate Wolters,/players/w/woltena01.html,2014,2018,South Dakota State University,true,"St. Cloud Tech in St. Cloud, Minnesota",,,woltena01,2015-16,Did Not Play,,,,,,,24,,,,,,,,,,,Did Not Play,
Nate Wolters,/players/w/woltena01.html,2014,2018,South Dakota State University,true,"St. Cloud Tech in St. Cloud, Minnesota",,,woltena01,2016-17,Did Not Play,,,,,,,25,NBA,,,,,,,,,,Did Not Play,50000
Nate Wolters,/players/w/woltena01.html,2014,2018,South Dakota State University,true,"St. Cloud Tech in St. Cloud, Minnesota",-0.34,0.02,woltena01,2017-18,UTA,-2.9,-0.1,-0.137,-12.4,0.0,,26,NBA,5,3.8,.167,,0.4,0.2,0.0,0.0,0.4,UTA,
