name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-2.59,-0.37,breweco01,2007-08,MIN,8.3,-0.2,-0.005,-3.2,-0.5,,NBA,2535720,21,79,22.8,.374,.800,3.7,1.4,1.0,0.3,5.8,MIN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",+0.13,0.50,breweco01,2008-09,MIN,11.2,0.3,.052,-0.8,0.1,,NBA,2725920,22,15,20.5,.411,.737,3.3,1.7,1.0,0.2,6.2,MIN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-1.79,0.84,breweco01,2009-10,MIN,12.1,1.0,.020,-1.6,0.2,,NBA,2916120,23,82,30.3,.431,.648,3.4,2.4,1.4,0.4,13.0,MIN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-1.72,0.58,breweco01,2010-11,TOT,11.0,1.1,.036,-1.3,0.3,,NBA,3703472,24,69,21.9,.395,.708,2.5,1.3,1.4,0.2,8.0,"MIN,DAL"
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-0.30,1.87,breweco01,2011-12,DEN,13.7,2.3,.085,0.3,0.8,,NBA,3059000,25,59,21.8,.434,.692,2.5,1.5,1.2,0.3,8.9,DEN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-0.68,2.33,breweco01,2012-13,DEN,14.7,3.9,.093,0.3,1.1,,NBA,3243000,26,82,24.4,.425,.690,2.9,1.5,1.4,0.3,12.1,DEN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",+2.18,7.84,breweco01,2013-14,MIN,12.7,5.2,.095,1.7,2.4,,NBA,4500000,27,81,32.2,.481,.718,2.6,1.7,1.9,0.4,12.3,MIN
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-0.84,2.43,breweco01,2014-15,TOT,13.9,3.1,.071,-1.1,0.5,,NBA,4702500,28,80,26.1,.426,.743,3.7,2.2,1.4,0.2,11.5,"MIN,HOU"
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-2.28,-0.03,breweco01,2015-16,HOU,9.9,1.2,.035,-3.1,-0.5,,NBA,8200000,29,82,20.4,.384,.750,2.4,1.3,1.0,0.2,7.2,HOU
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-0.51,1.54,breweco01,2016-17,TOT,9.1,1.2,.045,-2.7,-0.2,,NBA,7600000,30,82,15.6,.422,.735,2.0,1.2,0.7,0.2,4.5,"HOU,LAL"
Corey Brewer,/players/b/breweco01.html,2008,2018,University of Florida,true,"Portland in Portland, Tennessee",-1.86,0.42,breweco01,2017-18,TOT,11.2,2.3,.091,-0.6,0.4,,NBA,6879366,31,72,16.8,.449,.722,2.1,0.9,1.1,0.2,5.3,"LAL,OKC"
