name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",+1.22,0.90,biedran01,2004-05,GSW,14.8,1.2,.154,0.2,0.2,,NBA,1727760,18,30,12.8,.577,.475,3.9,0.4,0.4,0.8,3.6,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",+0.30,1.75,biedran01,2005-06,GSW,13.6,2.9,.137,0.2,0.6,,NBA,1857360,19,68,14.7,.638,.306,4.2,0.4,0.3,0.7,3.8,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",+2.14,7.90,biedran01,2006-07,GSW,16.2,6.7,.136,1.4,2.1,,NBA,1986960,20,82,29.0,.599,.521,9.3,1.1,0.8,1.7,9.5,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",+1.62,5.41,biedran01,2007-08,GSW,19.2,8.0,.185,1.8,2.0,,NBA,2636696,21,76,27.3,.626,.620,9.8,1.0,0.7,1.2,10.5,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",+0.33,3.29,biedran01,2008-09,GSW,19.1,5.4,.139,2.6,2.1,,NBA,9000000,22,62,30.0,.578,.551,11.2,2.0,1.0,1.5,11.9,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",-0.36,0.99,biedran01,2009-10,GSW,13.0,1.6,.101,0.7,0.5,,NBA,9000000,23,33,23.1,.591,.160,7.8,1.7,0.6,1.3,5.0,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",-1.55,0.70,biedran01,2010-11,GSW,12.1,2.6,.088,-0.3,0.6,,NBA,9000000,24,59,23.7,.534,.323,7.2,1.0,0.9,0.9,5.0,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",-1.28,0.49,biedran01,2011-12,GSW,8.8,1.3,.085,-0.2,0.3,,NBA,9000000,25,47,15.7,.609,.111,3.7,0.3,0.5,1.0,1.7,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",-0.99,0.43,biedran01,2012-13,GSW,7.7,1.1,.102,0.7,0.3,,NBA,9000000,26,53,9.3,.476,.308,2.9,0.3,0.3,0.8,0.5,GSW
Andris Biedrins,/players/b/biedran01.html,2005,2014,,false,"Valters Basketball School in Riga, Latvia",-0.21,0.06,biedran01,2013-14,UTA,2.4,0.0,-0.033,-15.0,-0.1,,NBA,9000000,27,6,7.5,1.000,.167,2.8,0.0,0.0,0.0,0.5,UTA
