name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",+0.44,3.36,willijo02,1986-87,WSB,15.5,3.5,.096,2.6,2.1,,20,NBA,78,22.7,.454,.646,4.7,2.4,1.7,0.4,9.2,WSB,
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",+0.54,4.99,willijo02,1987-88,WSB,14.9,5.0,.098,2.0,2.5,,21,NBA,82,29.6,.469,.734,5.4,2.8,1.4,0.4,12.8,WSB,308000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",+2.47,7.72,willijo02,1988-89,WSB,18.8,6.9,.136,4.6,4.0,,22,NBA,82,29.4,.466,.776,7.0,4.3,1.7,0.9,13.7,WSB,350000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",+0.41,1.15,willijo02,1989-90,WSB,17.6,1.3,.101,0.8,0.4,,23,NBA,18,35.1,.474,.774,7.6,4.7,1.2,0.5,18.2,WSB,
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",-1.10,0.73,willijo02,1990-91,WSB,14.1,1.0,.051,-0.9,0.3,,24,NBA,33,28.5,.417,.753,5.4,4.0,1.2,0.2,12.5,WSB,1000000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",,,willijo02,1991-92,Did Not Play (suspended—overweight),,,,,,,25,NBA,,,,,,,,,,Did Not Play (suspended—overweight),1100000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",-1.80,0.54,willijo02,1992-93,LAC,10.5,1.9,.055,-1.0,0.4,,26,NBA,74,22.1,.430,.543,4.3,1.9,1.1,0.3,6.6,LAC,800000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",-2.25,0.00,willijo02,1993-94,LAC,10.5,0.8,.050,-1.8,0.0,,27,NBA,34,21.3,.431,.667,3.7,2.9,0.7,0.3,5.6,LAC,1100000
John Williams,/players/w/willijo02.html,1987,1995,Louisiana State University,false,"Crenshaw in Los Angeles, California",-4.21,-0.52,willijo02,1994-95,IND,4.2,-0.5,-0.055,-6.2,-0.4,,28,NBA,34,11.8,.357,.560,1.8,0.8,0.3,0.1,2.9,IND,375000
