name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-0.06,1.45,watsoea01,2001-02,SEA,11.6,1.5,.076,-1.0,0.2,,NBA,332817,22,64,15.1,.453,.639,1.3,2.0,0.9,0.1,3.6,SEA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",+0.40,2.49,watsoea01,2002-03,MEM,14.6,2.3,.080,0.2,0.8,,NBA,1215000,23,79,17.3,.435,.721,2.1,2.8,1.1,0.2,5.5,MEM
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",+1.26,4.28,watsoea01,2003-04,MEM,12.8,1.8,.052,-1.9,0.0,,NBA,1336500,24,81,20.6,.371,.652,2.2,5.0,1.1,0.2,5.7,MEM
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",+0.55,3.63,watsoea01,2004-05,MEM,13.1,2.3,.062,-1.3,0.3,,NBA,1458000,25,80,22.6,.426,.659,2.1,4.5,1.0,0.2,7.7,MEM
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",+0.88,3.37,watsoea01,2005-06,TOT,14.6,2.7,.081,-0.1,0.8,,NBA,5000000,26,70,22.5,.430,.676,2.3,4.1,1.0,0.1,8.9,"DEN,SEA"
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-0.99,1.90,watsoea01,2006-07,SEA,13.5,2.0,.044,-1.3,0.4,,NBA,5400000,27,77,27.9,.383,.735,2.4,5.7,1.3,0.3,9.4,SEA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-1.49,1.18,watsoea01,2007-08,SEA,14.6,2.9,.061,-1.6,0.3,,NBA,5800000,28,78,29.1,.454,.766,2.9,6.8,0.9,0.1,10.7,SEA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-2.03,0.31,watsoea01,2008-09,OKC,9.5,-0.2,-0.005,-5.0,-1.4,,NBA,6200000,29,68,26.1,.384,.755,2.7,5.8,0.7,0.2,6.6,OKC
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-0.66,2.53,watsoea01,2009-10,IND,10.9,2.6,.055,-1.5,0.3,,NBA,6600000,30,79,29.4,.426,.710,3.0,5.1,1.3,0.2,7.8,IND
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-0.35,2.04,watsoea01,2010-11,UTA,10.2,1.0,.030,-2.6,-0.3,,NBA,1229255,31,80,19.6,.410,.671,2.3,3.5,0.8,0.2,4.3,UTA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-0.24,1.42,watsoea01,2011-12,UTA,9.5,0.4,.018,-1.5,0.1,,NBA,2000000,32,50,20.7,.338,.674,2.4,4.3,1.1,0.4,3.0,UTA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-1.75,0.29,watsoea01,2012-13,UTA,7.7,0.0,.001,-4.5,-0.5,,NBA,2000000,33,48,17.3,.308,.680,1.8,4.0,0.8,0.2,2.0,UTA
Earl Watson,/players/w/watsoea01.html,2002,2014,"University of California, Los Angeles",false,"Washington in Kansas City, Kansas",-2.23,-0.01,watsoea01,2013-14,POR,2.1,-0.1,-0.018,-5.6,-0.1,,NBA,1399507,34,24,6.7,.273,1.000,0.6,1.2,0.2,0.0,0.5,POR
