name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-2.85,-0.89,seikaro01,1988-89,MIA,10.8,-0.5,-0.012,-5.7,-1.8,,NBA,650000,23,78,25.2,.448,.511,7.0,0.7,0.6,1.2,10.9,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-0.38,3.07,seikaro01,1989-90,MIA,15.9,3.2,.063,-1.8,0.1,,NBA,,24,74,32.6,.502,.594,10.4,1.1,1.1,1.7,16.6,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-0.53,2.55,seikaro01,1990-91,MIA,15.2,3.0,.067,-2.0,0.0,,NBA,755000,25,64,33.9,.481,.619,11.1,1.5,0.8,1.3,16.4,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",+0.10,4.69,seikaro01,1991-92,MIA,16.6,6.2,.106,-1.0,0.7,,NBA,2002000,26,79,35.4,.489,.733,11.8,1.4,0.5,1.5,16.4,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",+0.79,5.09,seikaro01,1992-93,MIA,18.0,6.5,.127,-0.8,0.8,,NBA,2382000,27,72,34.1,.480,.735,11.8,1.4,0.5,1.2,17.1,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",+1.33,6.28,seikaro01,1993-94,MIA,17.1,6.7,.133,1.1,1.9,,NBA,3057000,28,72,33.5,.488,.720,10.3,1.9,0.8,1.4,15.1,MIA
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-2.06,0.18,seikaro01,1994-95,GSW,12.7,0.7,.032,-3.3,-0.3,,NBA,3297000,29,36,28.8,.516,.694,7.4,1.3,0.6,1.0,12.1,GSW
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-1.50,0.98,seikaro01,1995-96,GSW,14.2,2.3,.061,-2.2,-0.1,,NBA,3532000,30,64,28.3,.502,.723,7.8,1.1,0.6,1.1,12.1,GSW
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",+0.52,5.12,seikaro01,1996-97,ORL,18.3,6.8,.125,-0.3,1.2,,NBA,3752000,31,74,35.3,.507,.714,9.5,1.2,0.7,1.4,17.3,ORL
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-1.35,1.02,seikaro01,1997-98,TOT,15.0,2.7,.080,-2.0,0.0,,NBA,4002000,32,56,29.2,.432,.741,7.0,1.4,0.5,0.8,13.3,"ORL,NJN"
Rony Seikaly,/players/s/seikaro01.html,1989,1999,Syracuse University,false,"American School in Athens, Greece",-0.69,0.09,seikaro01,1998-99,NJN,0.5,-0.3,-0.177,-10.4,-0.2,,NBA,4252000,33,9,9.8,.200,.389,2.3,0.2,0.4,0.7,1.7,NJN
