bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
dentora01,1976-77,27,ATL,NBA,45,15.6,.402,.702,4.8,0.7,0.3,0.4,5.3,11.2,0.4,.029,-4.4,-0.4,,"Enloe in Raleigh, North Carolina"
