name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",+0.21,0.90,langan01,1988-89,PHO,11.6,1.4,.124,-0.3,0.2,,NBA,100000,22,62,8.5,.513,.650,2.4,0.1,0.3,0.8,2.6,PHO
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",+1.72,2.98,langan01,1989-90,PHO,13.2,3.0,.144,1.9,1.0,,NBA,,23,74,13.7,.557,.653,3.7,0.3,0.3,1.8,3.5,PHO
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",+1.37,2.97,langan01,1990-91,PHO,13.6,3.7,.155,2.4,1.3,,NBA,600000,24,63,18.3,.577,.715,4.8,0.4,0.3,2.0,4.9,PHO
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",+1.65,5.72,langan01,1991-92,PHO,13.8,5.7,.140,1.2,1.6,,NBA,700000,25,81,24.3,.522,.768,6.7,0.5,0.6,2.5,7.7,PHO
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-1.83,0.54,langan01,1992-93,PHI,9.3,1.7,.045,-1.2,0.4,,NBA,1040000,26,73,25.5,.425,.763,6.0,1.1,0.6,1.9,5.3,PHI
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-1.08,1.45,langan01,1993-94,ATL,11.0,2.9,.087,-1.9,0.0,,NBA,1228000,27,82,19.6,.469,.689,3.8,0.6,0.5,1.1,6.1,ATL
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-0.01,3.74,langan01,1994-95,ATL,13.1,4.9,.100,-1.1,0.5,,NBA,1596000,28,82,28.5,.473,.809,5.6,0.9,0.5,1.8,9.7,ATL
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-2.05,0.35,langan01,1995-96,TOT,11.9,2.3,.047,-3.2,-0.7,,NBA,1964000,29,71,33.3,.447,.801,6.4,0.9,0.6,1.8,11.7,"ATL,MIN"
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-1.28,0.79,langan01,1996-97,MIL,10.8,1.9,.076,-1.8,0.0,,NBA,2332000,30,52,23.0,.464,.721,5.3,0.5,0.5,0.9,5.3,MIL
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-2.20,-0.01,langan01,1997-98,MIL,8.5,0.7,.047,-4.0,-0.4,,NBA,2700000,31,57,12.1,.378,.772,2.7,0.3,0.3,0.5,2.7,MIL
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-3.35,-0.37,langan01,1998-99,CHI,7.0,-0.1,-0.017,-6.9,-0.5,,NBA,3068000,32,21,18.4,.323,.696,4.4,0.6,0.2,0.6,3.8,CHI
Andrew Lang,/players/l/langan01.html,1989,2000,University of Arkansas,false,"Dollarway in Pine Bluff, Arkansas",-0.19,0.34,langan01,1999-00,NYK,10.3,0.4,.086,-3.6,-0.1,,NBA,510000,33,19,12.8,.438,.429,3.2,0.2,0.4,0.3,3.1,NYK
