name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-0.11,0.01,hartja01,2000-01,MIL,1.7,0.0,-0.159,-15.8,0.0,,NBA,316969,22,1,10.0,1.000,,0.0,1.0,0.0,0.0,2.0,MIL
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-0.52,0.11,hartja01,2001-02,SAS,13.5,0.3,.142,1.9,0.1,,NBA,465850,23,10,9.2,.526,1.000,1.3,1.2,0.7,0.1,2.6,SAS
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",,,hartja01,2002-03,Did Not Play (other pro league—Greece),,,,,,,,,24,,,,,,,,,,Did Not Play (other pro league—Greece)
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-0.22,1.00,hartja01,2003-04,SAS,12.3,1.9,.139,-0.9,0.2,,NBA,638679,25,53,12.5,.447,.767,1.5,1.5,0.5,0.1,3.3,SAS
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-1.02,1.58,hartja01,2004-05,CHA,16.9,4.8,.121,0.8,1.3,,NBA,1400000,26,74,25.5,.449,.785,2.7,5.0,1.3,0.2,9.5,CHA
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-4.10,-1.11,hartja01,2005-06,SAC,7.1,0.1,.006,-5.6,-0.7,,NBA,1540000,27,66,12.4,.389,.661,1.1,1.1,0.5,0.1,3.3,SAC
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-0.52,1.00,hartja01,2006-07,TOT,12.3,1.5,.085,-0.6,0.3,,NBA,1680000,28,36,23.5,.446,.894,2.7,2.9,1.2,0.0,6.9,"SAC,LAC"
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-1.39,0.36,hartja01,2007-08,UTA,8.0,0.4,.033,-4.2,-0.3,,NBA,2300000,29,57,10.6,.322,.844,1.0,1.5,0.5,0.1,2.9,UTA
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",-4.81,-0.63,hartja01,2008-09,TOT,6.5,-0.3,-0.048,-6.9,-0.4,,NBA,2484000,30,39,8.9,.319,.783,1.2,1.2,0.3,0.1,2.0,"LAC,DEN"
Jason Hart,/players/h/hartja01.html,2001,2010,Syracuse University,false,"Inglewood in Inglewood, California",+0.34,0.04,hartja01,2009-10,TOT,8.7,0.0,-0.003,-7.2,0.0,,NBA,451866,31,5,4.4,.500,,0.4,1.2,0.4,0.2,0.4,"MIN,NOH"
