name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Donald Whiteside,/players/w/whitedo01.html,1997,1998,Northern Illinois University,false,"Leo in Chicago, Illinois",-1.90,0.06,whitedo01,1996-97,TOR,7.6,0.1,.020,-6.7,-0.3,,NBA,220000,27,27,9.6,.327,.733,0.4,1.3,0.4,0.0,2.2,TOR
Donald Whiteside,/players/w/whitedo01.html,1997,1998,Northern Illinois University,false,"Leo in Chicago, Illinois",+0.14,0.03,whitedo01,1997-98,ATL,0.7,0.0,-0.120,-9.8,0.0,,NBA,272250,28,3,5.3,.500,.000,0.3,0.3,0.0,0.0,0.7,ATL
