bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
popsoda01,1988-89,24,"LAC,MIA",NBA,17,6.2,.400,.500,1.6,0.5,0.1,0.2,2.0,6.4,-0.1,-0.065,-7.8,-0.2,,"Bishop O'Reilly in Kingston, Pennsylvania",
popsoda01,1989-90,25,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Bishop O'Reilly in Kingston, Pennsylvania",
popsoda01,1990-91,26,Boston Celtics,NBA,19,3.4,.406,.900,0.7,0.1,0.1,0.1,1.8,11.6,0.0,.035,-8.3,-0.1,,"Bishop O'Reilly in Kingston, Pennsylvania",80000
popsoda01,1991-92,27,MIL,NBA,5,5.2,.429,.500,1.0,0.6,0.4,0.2,1.4,6.9,0.0,-0.075,-3.4,0.0,,"Bishop O'Reilly in Kingston, Pennsylvania",
