name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Michael Wiley,/players/w/wileymi01.html,1981,1982,"California State University, Long Beach",false,"Long Beach Polytechnic in Long Beach, California",-0.27,0.37,wileymi01,1980-81,SAS,19.8,0.8,.144,-3.1,-0.1,,23,NBA,33,8.2,.551,.750,1.9,0.3,0.2,0.2,5.7,SAS
Michael Wiley,/players/w/wileymi01.html,1981,1982,"California State University, Long Beach",false,"Long Beach Polytechnic in Long Beach, California",-1.20,0.76,wileymi01,1981-82,SDC,16.2,2.1,.097,-1.2,0.2,,24,NBA,61,16.6,.565,.695,3.0,0.9,0.7,0.3,8.3,SDC
