name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Walter Bond,/players/b/bondwa01.html,1993,1995,University of Minnesota,false,"Collins in Chicago, Illinois",-4.05,-1.83,bondwa01,1992-93,DAL,9.0,-0.8,-0.024,-4.6,-1.0,,NBA,150000,23,74,21.3,.402,.772,2.6,1.6,1.0,0.2,8.0,DAL
Walter Bond,/players/b/bondwa01.html,1993,1995,University of Minnesota,false,"Collins in Chicago, Illinois",-1.62,0.24,bondwa01,1993-94,UTA,9.1,1.0,.089,-1.3,0.1,,NBA,150000,24,56,10.0,.404,.775,1.1,0.6,0.3,0.2,3.1,UTA
Walter Bond,/players/b/bondwa01.html,1993,1995,University of Minnesota,false,"Collins in Chicago, Illinois",-1.93,0.07,bondwa01,1994-95,TOT,10.3,0.4,.072,-1.2,0.1,,NBA,117000,25,23,12.6,.464,.700,1.4,1.0,0.3,0.2,4.7,"DET,UTA"
