bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
stricer01,1996-97,23,Dallas Mavericks,NBA,28,27.1,.398,.813,3.2,2.4,1.0,0.2,10.6,11.0,0.3,.017,-2.6,-0.1,,220000,"West in Bellevue, Nebraska"
stricer01,1997-98,24,Dallas Mavericks,NBA,67,22.5,.357,.774,2.4,2.5,0.8,0.1,7.6,9.3,-0.9,-0.028,-4.9,-1.1,,1600000,"West in Bellevue, Nebraska"
stricer01,1998-99,25,Dallas Mavericks,NBA,33,17.2,.403,.815,2.5,1.9,1.2,0.1,7.5,18.0,1.3,.112,1.4,0.5,,1920000,"West in Bellevue, Nebraska"
stricer01,1999-00,26,Dallas Mavericks,NBA,68,29.8,.433,.831,4.8,3.1,1.5,0.2,12.8,16.5,4.9,.116,1.8,2.0,,2240000,"West in Bellevue, Nebraska"
stricer01,2000-01,27,New York Knicks,NBA,50,16.6,.303,.861,2.6,1.9,0.9,0.0,5.2,10.7,0.8,.046,-1.4,0.1,,2560000,"West in Bellevue, Nebraska"
stricer01,2000-01,27,New York Knicks,NBA,28,15.0,.305,.857,1.9,1.0,0.8,0.0,4.3,8.4,0.3,.039,-2.0,0.0,,2560000,"West in Bellevue, Nebraska"
stricer01,2000-01,27,New York Knicks,NBA,22,18.6,.301,.863,3.5,3.0,1.0,0.0,6.4,13.1,0.5,.053,-0.8,0.1,,2560000,"West in Bellevue, Nebraska"
stricer01,2001-02,28,Boston Celtics,NBA,79,20.8,.389,.845,2.7,2.3,0.7,0.0,7.7,12.9,3.8,.111,-1.0,0.4,,637415,"West in Bellevue, Nebraska"
stricer01,2002-03,29,Indiana Pacers,NBA,71,18.0,.429,.805,2.0,2.9,0.5,0.1,6.5,13.5,2.7,.101,-1.0,0.3,,762435,"West in Bellevue, Nebraska"
stricer01,2003-04,30,Milwaukee Bucks,NBA,43,13.3,.403,.863,1.7,2.1,0.6,0.0,5.4,14.0,0.8,.069,-0.6,0.2,,1500000,"West in Bellevue, Nebraska"
stricer01,2004-05,31,Milwaukee Bucks,NBA,62,16.4,.375,.813,1.7,1.9,0.5,0.0,4.9,8.1,-0.3,-0.012,-4.4,-0.6,,1650000,"West in Bellevue, Nebraska"
