name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Al Eberhard,/players/e/eberhal01.html,1975,1978,University of Missouri,false,"Springville in Springville, Iowa",-2.17,-0.03,eberhal01,1976-77,DET,11.5,1.8,.069,-2.4,-0.1,,24,NBA,68,17.9,.476,.790,3.3,0.7,0.7,0.2,6.9,DET
Al Eberhard,/players/e/eberhal01.html,1975,1978,University of Missouri,false,"Springville in Springville, Iowa",-1.70,0.18,eberhal01,1977-78,DET,10.0,0.9,.078,-3.0,-0.1,,25,NBA,37,15.6,.444,.672,2.8,0.7,0.4,0.1,4.9,DET
