name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Todd Lichti,/players/l/lichtto01.html,1990,1994,Stanford University,false,"Mount Diablo in Concord, California",-1.74,0.51,lichtto01,1989-90,DEN,12.3,1.8,.066,-2.5,-0.2,,23,NBA,79,16.8,.486,.747,1.9,1.5,0.7,0.2,8.0,DEN,
Todd Lichti,/players/l/lichtto01.html,1990,1994,Stanford University,false,"Mount Diablo in Concord, California",-2.00,0.19,lichtto01,1990-91,DEN,13.6,1.0,.055,-1.2,0.2,,24,NBA,29,29.7,.439,.855,3.9,2.5,1.6,0.3,14.0,DEN,565000
Todd Lichti,/players/l/lichtto01.html,1990,1994,Stanford University,false,"Mount Diablo in Concord, California",-2.95,-0.57,lichtto01,1991-92,DEN,10.4,1.3,.053,-3.9,-0.6,,25,NBA,68,17.3,.460,.839,1.7,1.1,0.6,0.2,6.6,DEN,565000
Todd Lichti,/players/l/lichtto01.html,1990,1994,Stanford University,false,"Mount Diablo in Concord, California",-1.79,0.23,lichtto01,1992-93,DEN,12.9,1.2,.078,-2.9,-0.2,,26,NBA,48,15.7,.449,.794,2.1,1.1,0.6,0.2,6.9,DEN,565180
Todd Lichti,/players/l/lichtto01.html,1990,1994,Stanford University,false,"Mount Diablo in Concord, California",-0.27,0.17,lichtto01,1993-94,TOT,14.5,0.2,.094,-3.0,0.0,,27,NBA,13,9.7,.392,.640,1.7,0.8,0.5,0.1,4.5,"ORL,GSW,BOS",565000
