bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
nilesmi01,1980-81,25,PHO,NBA,44,5.3,.348,.459,1.3,0.3,0.2,0.0,2.6,6.7,-0.3,-0.062,-9.4,-0.4,,"Jefferson in Los Angeles, California"
