name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-1.77,0.24,royaldo01,1989-90,MIN,15.2,1.3,.087,-2.7,-0.1,,23,NBA,66,11.3,.459,.777,2.1,0.7,0.5,0.1,5.9,MIN,
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",,,royaldo01,1990-91,Did Not Play (other pro league—Israel),,,,,,,24,,,,,,,,,,,Did Not Play (other pro league—Israel),
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-1.74,0.27,royaldo01,1991-92,SAS,11.7,1.6,.105,-1.9,0.0,,25,NBA,60,12.0,.449,.692,2.1,0.6,0.4,0.1,4.2,SAS,130000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-0.86,1.57,royaldo01,1992-93,ORL,14.5,5.1,.149,0.0,0.8,,26,NBA,77,21.2,.496,.815,3.8,1.0,0.5,0.3,9.2,ORL,140000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-0.73,1.47,royaldo01,1993-94,ORL,14.6,3.8,.135,-0.9,0.4,,27,NBA,74,18.3,.501,.740,3.4,0.8,0.7,0.2,7.4,ORL,890000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-1.61,1.00,royaldo01,1994-95,ORL,12.2,3.6,.094,-1.3,0.3,,28,NBA,70,26.3,.475,.746,4.0,2.8,0.6,0.2,9.1,ORL,1000000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-1.65,0.47,royaldo01,1995-96,ORL,12.7,2.3,.113,-2.5,-0.1,,29,NBA,64,15.0,.491,.762,2.4,0.7,0.5,0.2,5.3,ORL,1500000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-3.01,-0.41,royaldo01,1996-97,TOT,9.1,1.0,.054,-4.2,-0.5,,30,NBA,62,13.8,.425,.803,2.5,0.4,0.4,0.2,3.5,"ORL,GSW,CHH",1700000
Donald Royal,/players/r/royaldo01.html,1990,1998,University of Notre Dame,false,"Saint Augustine in New Orleans, Louisiana",-2.74,-0.13,royaldo01,1997-98,TOT,8.3,0.4,.065,-4.0,-0.2,,31,NBA,31,10.4,.362,.879,1.3,0.5,0.2,0.0,2.5,"ORL,CHH",
