bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
morrija01,2017-18,22,Atlanta Hawks,NBA,6,16.3,.406,,2.7,1.2,0.3,0.2,4.7,6.5,-0.1,-0.053,-7.1,-0.1,,193536
