name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Maxi Kleber,/players/k/klebima01.html,2018,2019,,true,,-0.26,1.65,klebima01,2017-18,DAL,13.4,2.8,.113,0.2,0.7,,NBA,815615,26,72,16.8,.489,.746,3.3,0.7,0.4,0.7,5.4,DAL
Maxi Kleber,/players/k/klebima01.html,2018,2019,,true,,,,klebima01,2018-19,DAL,13.1,3.5,.111,1.5,1.3,,NBA,1378242,27,71,21.2,.453,.784,4.6,1.0,0.5,1.1,6.8,DAL
